Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,De'Aaron Fox,40:46,10.0,20.0,0.5,8.0,16.0,0.5,3.0,7.0,0.429,1.0,4.0,5.0,8.0,5.0,0.0,3.0,3.0,31.0,9.0
1,Keegan Murray,36:16,4.0,12.0,0.333,1.0,6.0,0.167,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,2.0,0.0,5.0,9.0,-3.0
2,Domantas Sabonis,35:08,12.0,17.0,0.706,0.0,0.0,0.0,1.0,4.0,0.25,2.0,8.0,10.0,7.0,0.0,0.0,1.0,2.0,25.0,-4.0
3,Harrison Barnes,11:50,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-4.0
4,Kevin Huerter,9:45,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,-5.0
6,Malik Monk,30:41,6.0,10.0,0.6,2.0,5.0,0.4,1.0,1.0,1.0,0.0,4.0,4.0,8.0,1.0,1.0,5.0,3.0,15.0,18.0
7,Trey Lyles,25:02,7.0,12.0,0.583,4.0,9.0,0.444,1.0,1.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,2.0,3.0,19.0,4.0
8,Chris Duarte,24:39,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,5.0,10.0
9,Davion Mitchell,13:01,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,-1.0
10,Alex Len,12:52,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,11.0
11,Kessler Edwards,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Keon Ellis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,JaVale McGee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Juan Toscano-Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Sasha Vezenkov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
