Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Grayson Allen,37:00,0.658,0.611,0.444,0.222,0.0,33.3,17.3,12.0,1.3,0.0,0.0,11.9,143.0,124.0,-0.1
1,Kevin Durant,36:11,0.488,0.34,0.12,0.52,0.0,13.6,7.1,51.4,1.4,7.1,3.2,39.2,118.0,118.0,9.6
2,Eric Gordon,33:17,0.727,0.727,0.636,0.0,4.0,7.4,5.8,14.3,1.5,2.6,21.4,18.8,116.0,123.0,2.3
3,Jusuf Nurkić,32:57,0.64,0.636,0.273,0.227,12.1,11.2,11.7,14.5,0.0,5.2,19.9,40.9,104.0,122.0,-3.6
4,Keita Bates-Diop,16:55,0.725,0.0,0.0,4.0,0.0,7.3,3.8,7.3,0.0,0.0,0.0,7.3,172.0,129.0,-2.3
6,Josh Okogie,25:43,0.658,0.611,0.556,0.222,10.4,9.6,10.0,0.0,1.9,6.7,16.8,20.6,114.0,117.0,-0.2
7,Jordan Goodwin,20:06,0.333,0.333,0.333,0.0,13.3,24.5,19.1,0.0,0.0,0.0,0.0,6.7,106.0,128.0,-8.6
8,Nassir Little,18:40,1.0,1.0,0.0,0.0,0.0,13.2,6.9,0.0,0.0,4.6,0.0,2.4,200.0,124.0,-2.8
9,Drew Eubanks,14:42,0.0,0.0,0.0,0.0,0.0,50.2,26.1,8.4,0.0,0.0,0.0,3.0,55.0,125.0,-7.5
10,Chimezie Metu,4:29,0.0,0.0,0.5,0.0,0.0,27.5,14.3,27.5,0.0,0.0,0.0,19.9,31.0,128.0,-16.0
11,Udoka Azubuike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bol Bol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Saben Lee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Yuta Watanabe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
