Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Nikola Vučević,37:18,0.576,0.538,0.385,0.154,14.3,23.7,18.6,14.7,2.8,0.0,6.7,18.2,130.0,123.0,3.1
1,Coby White,36:39,0.676,0.676,0.706,0.0,0.0,3.4,1.6,27.8,1.4,0.0,15.0,24.8,118.0,132.0,4.4
2,Patrick Williams,36:39,0.506,0.444,0.556,0.222,8.7,13.8,11.0,8.7,0.0,0.0,16.8,14.8,105.0,132.0,-5.0
3,DeMar DeRozan,36:30,0.55,0.353,0.118,0.765,2.9,3.5,3.2,30.2,2.9,2.9,4.2,29.6,128.0,127.0,6.4
4,Alex Caruso,27:16,0.5,0.5,0.5,0.0,3.9,23.2,12.7,7.0,1.9,0.0,0.0,20.0,109.0,125.0,-0.5
6,Ayo Dosunmu,20:51,0.786,0.786,0.714,0.0,0.0,12.1,5.5,18.6,2.5,5.0,22.2,19.6,116.0,124.0,5.4
7,Jevon Carter,19:00,0.214,0.214,0.857,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,16.8,66.0,136.0,-14.7
8,Torrey Craig,15:04,0.0,0.0,1.0,0.0,0.0,25.2,11.5,0.0,0.0,0.0,25.0,12.1,0.0,129.0,-23.7
9,Andre Drummond,10:42,0.333,0.333,0.0,0.0,10.0,47.2,27.0,15.2,0.0,0.0,0.0,12.8,103.0,123.0,-6.3
10,Lonzo Ball,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Zach LaVine,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Terry Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
