Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Tyrese Haliburton,36:30,9.0,14.0,0.643,3.0,6.0,0.5,4.0,4.0,1.0,0.0,1.0,1.0,17.0,2.0,1.0,0.0,0.0,25.0,4.0
1,Bruce Brown,31:12,3.0,5.0,0.6,0.0,1.0,0.0,3.0,4.0,0.75,2.0,2.0,4.0,3.0,0.0,2.0,0.0,1.0,9.0,-6.0
2,Myles Turner,29:25,7.0,17.0,0.412,4.0,9.0,0.444,4.0,4.0,1.0,2.0,3.0,5.0,0.0,1.0,3.0,3.0,4.0,22.0,-6.0
3,Bennedict Mathurin,25:53,4.0,11.0,0.364,0.0,3.0,0.0,1.0,3.0,0.333,1.0,4.0,5.0,1.0,0.0,1.0,1.0,1.0,9.0,-24.0
4,Obi Toppin,21:07,6.0,7.0,0.857,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,14.0,-14.0
6,Aaron Nesmith,26:14,3.0,6.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,3.0,8.0,2.0
7,Buddy Hield,20:32,6.0,14.0,0.429,4.0,8.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,16.0,-1.0
8,Jalen Smith,18:35,4.0,7.0,0.571,1.0,2.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,1.0,0.0,0.0,2.0,2.0,11.0,-5.0
9,T.J. McConnell,16:45,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,8.0,10.0
10,Andrew Nembhard,13:46,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,-15.0
11,Isaiah Jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Ben Sheppard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Daniel Theis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Jarace Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
