Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Aaron Gordon,31:37,0.403,0.364,0.182,0.545,6.7,8.7,7.6,23.1,1.6,5.5,6.8,21.6,102.0,129.0,-2.9
1,Kentavious Caldwell-Pope,30:39,0.418,0.278,0.556,0.444,7.0,0.0,3.9,8.7,1.7,2.8,8.5,17.9,100.0,132.0,-6.2
2,Nikola Jokić,27:49,0.592,0.615,0.0,0.385,3.8,44.4,21.6,47.9,1.9,3.1,16.5,30.5,114.0,121.0,4.9
3,Michael Porter Jr.,27:23,0.661,0.633,0.6,0.133,3.9,25.0,13.1,0.0,1.9,0.0,11.2,30.4,113.0,128.0,1.2
4,Reggie Jackson,21:01,0.7,0.7,0.2,0.0,0.0,0.0,0.0,7.1,4.9,0.0,28.6,15.5,94.0,127.0,-4.5
6,Christian Braun,25:17,0.591,0.591,0.091,0.0,0.0,10.8,4.7,0.0,0.0,0.0,0.0,20.3,114.0,135.0,-5.7
7,Julian Strawther,19:52,0.509,0.417,0.5,0.333,0.0,13.8,6.0,7.1,0.0,4.4,0.0,16.1,113.0,132.0,-7.0
8,Jalen Pickett,19:03,0.82,0.75,0.75,0.5,0.0,14.4,6.3,22.3,2.7,0.0,17.0,14.4,146.0,129.0,6.1
9,Justin Holiday,17:21,1.0,1.0,1.0,0.0,0.0,7.9,3.5,8.3,0.0,0.0,0.0,8.0,191.0,136.0,0.1
10,Zeke Nnaji,14:17,0.922,0.875,0.25,0.5,22.4,9.6,16.8,11.6,0.0,0.0,17.0,19.2,164.0,135.0,5.1
11,Collin Gillespie,2:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,0.0,0.0,0.0,0.0,236.0,138.0,0.4
12,Hunter Tyson,2:50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.4,0.0,0.0,0.0,16.4,59.0,138.0,-8.0
13,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Braxton Key,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Peyton Watson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
