Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Mikal Bridges,38:30,11.0,21.0,0.524,5.0,11.0,0.455,1.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,28.0,-18.0
1,Cam Thomas,37:20,6.0,16.0,0.375,1.0,3.0,0.333,3.0,4.0,0.75,0.0,8.0,8.0,8.0,1.0,0.0,2.0,2.0,16.0,-19.0
2,Nic Claxton,34:36,3.0,9.0,0.333,0.0,0.0,0.0,3.0,3.0,1.0,2.0,9.0,11.0,2.0,0.0,5.0,2.0,3.0,9.0,-15.0
3,Spencer Dinwiddie,34:36,4.0,8.0,0.5,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,9.0,4.0
4,Ben Simmons,20:16,4.0,7.0,0.571,0.0,0.0,0.0,1.0,2.0,0.5,4.0,5.0,9.0,7.0,1.0,0.0,2.0,2.0,9.0,1.0
6,Royce O'Neale,31:44,6.0,16.0,0.375,4.0,11.0,0.364,2.0,2.0,1.0,1.0,5.0,6.0,2.0,0.0,0.0,2.0,1.0,18.0,-9.0
7,Dennis Smith Jr.,18:17,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,6.0,-7.0
8,Jalen Wilson,17:45,3.0,7.0,0.429,2.0,3.0,0.667,2.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,10.0,5.0
9,Noah Clowney,4:24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0
10,Trendon Watford,2:32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0
11,Harry Giles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Keon Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
