Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Shaedon Sharpe,35:38,7.0,13.0,0.538,2.0,4.0,0.5,4.0,5.0,0.8,1.0,4.0,5.0,2.0,0.0,0.0,3.0,3.0,20.0,-23.0
1,Jerami Grant,27:54,5.0,16.0,0.313,1.0,4.0,0.25,6.0,7.0,0.857,2.0,3.0,5.0,1.0,0.0,2.0,2.0,2.0,17.0,-29.0
2,Scoot Henderson,26:30,2.0,7.0,0.286,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,5.0,4.0,-17.0
3,Deandre Ayton,20:37,3.0,7.0,0.429,0.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,9.0,2.0,2.0,1.0,0.0,3.0,7.0,-15.0
4,Matisse Thybulle,10:39,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-14.0
6,Toumani Camara,27:40,5.0,16.0,0.313,1.0,5.0,0.2,1.0,2.0,0.5,3.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,12.0,-13.0
7,Malcolm Brogdon,25:51,7.0,16.0,0.438,2.0,6.0,0.333,2.0,2.0,1.0,1.0,4.0,5.0,5.0,1.0,0.0,2.0,2.0,18.0,-6.0
8,Robert Williams,25:42,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,2.0,2.0,2.0,1.0,2.0,6.0,-6.0
9,Jabari Walker,24:24,4.0,9.0,0.444,1.0,3.0,0.333,3.0,3.0,1.0,3.0,4.0,7.0,1.0,4.0,1.0,2.0,4.0,12.0,5.0
10,Kris Murray,5:47,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-8.0
11,Skylar Mays,4:39,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.0
12,Rayan Rupert,4:39,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0
13,Moses Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
