Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Mikal Bridges,39:42,0.51,0.429,0.071,1.071,0.0,9.5,5.1,10.7,0.0,0.0,12.7,26.0,96.0,118.0,-8.4
1,Spencer Dinwiddie,34:01,0.31,0.182,0.273,0.727,3.3,11.1,7.5,22.2,1.4,0.0,0.0,18.6,91.0,114.0,-8.6
2,Nic Claxton,26:22,0.87,1.0,0.0,0.6,8.5,32.1,21.3,11.4,0.0,8.4,0.0,10.5,180.0,103.0,9.2
3,Cameron Johnson,26:13,0.813,0.846,0.462,0.308,0.0,7.2,3.9,7.5,1.8,0.0,0.0,24.6,154.0,115.0,13.9
4,Cam Thomas,22:46,0.576,0.538,0.077,0.308,0.0,4.1,2.2,8.0,0.0,0.0,11.9,32.1,101.0,119.0,-8.8
6,Dorian Finney-Smith,32:57,0.619,0.563,0.875,0.25,3.4,8.6,6.2,4.0,1.5,0.0,0.0,11.8,132.0,115.0,-1.0
7,Day'Ron Sharpe,21:33,0.777,0.75,0.0,1.75,15.5,34.9,26.1,19.5,4.5,13.7,12.4,16.4,156.0,89.0,18.5
8,Dennis Smith Jr.,21:09,0.375,0.375,0.125,0.0,0.0,8.9,4.8,19.9,2.3,0.0,27.3,22.7,66.0,113.0,-13.6
9,Royce O'Neale,15:17,0.667,0.667,0.5,0.0,0.0,12.3,6.7,19.9,0.0,0.0,0.0,17.1,138.0,116.0,4.0
10,Harry Giles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Trendon Watford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jalen Wilson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
