Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Spencer Dinwiddie,39:54,6.0,13.0,0.462,3.0,10.0,0.3,1.0,2.0,0.5,1.0,4.0,5.0,14.0,3.0,1.0,2.0,1.0,16.0,-6.0
1,Mikal Bridges,39:42,6.0,17.0,0.353,3.0,4.0,0.75,3.0,3.0,1.0,1.0,5.0,6.0,2.0,1.0,0.0,2.0,1.0,18.0,-2.0
2,Cam Thomas,36:37,15.0,24.0,0.625,5.0,13.0,0.385,6.0,6.0,1.0,0.0,5.0,5.0,2.0,1.0,0.0,5.0,5.0,41.0,-3.0
3,Nic Claxton,33:06,8.0,12.0,0.667,0.0,0.0,0.0,3.0,3.0,1.0,5.0,7.0,12.0,1.0,0.0,4.0,2.0,1.0,19.0,-5.0
4,Cameron Johnson,28:50,5.0,12.0,0.417,3.0,7.0,0.429,0.0,1.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,4.0,13.0,-2.0
6,Royce O'Neale,34:02,4.0,10.0,0.4,3.0,9.0,0.333,0.0,0.0,0.0,3.0,2.0,5.0,3.0,1.0,1.0,3.0,4.0,11.0,3.0
7,Jalen Wilson,10:45,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,-5.0
8,Day'Ron Sharpe,8:56,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,2.0,0.0,3.0,0.0,-2.0
9,Trendon Watford,8:05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0
10,Dorian Finney-Smith,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Harry Giles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dennis Smith Jr.,Not With Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
