Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Coby White,39:30,7.0,15.0,0.467,1.0,5.0,0.2,5.0,6.0,0.833,2.0,6.0,8.0,2.0,0.0,0.0,5.0,3.0,20.0,10.0
1,DeMar DeRozan,37:11,9.0,17.0,0.529,0.0,2.0,0.0,6.0,7.0,0.857,0.0,6.0,6.0,5.0,0.0,0.0,2.0,0.0,24.0,19.0
2,Patrick Williams,33:20,6.0,11.0,0.545,1.0,3.0,0.333,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,13.0,13.0
3,Andre Drummond,29:37,6.0,8.0,0.75,0.0,0.0,0.0,3.0,10.0,0.3,3.0,20.0,23.0,2.0,2.0,3.0,3.0,4.0,15.0,16.0
4,Alex Caruso,28:09,4.0,7.0,0.571,3.0,5.0,0.6,3.0,5.0,0.6,0.0,2.0,2.0,5.0,1.0,1.0,3.0,2.0,14.0,19.0
6,Ayo Dosunmu,29:16,3.0,11.0,0.273,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,6.0,0.0
7,Terry Taylor,17:15,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0
8,Jevon Carter,13:11,1.0,5.0,0.2,1.0,4.0,0.25,1.0,2.0,0.5,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,-8.0
9,Dalen Terry,11:23,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-1.0
10,Julian Phillips,1:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
11,Torrey Craig,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Adama Sanogo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
