Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Cade Cunningham,38:01,7.0,17.0,0.412,2.0,4.0,0.5,11.0,11.0,1.0,0.0,2.0,2.0,9.0,3.0,1.0,5.0,2.0,27.0,7.0
1,Isaiah Stewart,35:16,4.0,8.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,1.0,10.0,11.0,1.0,0.0,2.0,1.0,3.0,11.0,-1.0
2,Jaden Ivey,29:59,7.0,8.0,0.875,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,4.0,2.0,17.0,8.0
3,Marvin Bagley III,25:45,7.0,13.0,0.538,0.0,0.0,0.0,4.0,5.0,0.8,3.0,5.0,8.0,1.0,0.0,0.0,1.0,4.0,18.0,8.0
4,Ausar Thompson,23:45,4.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,2.0,0.0,5.0,8.0,-7.0
6,Isaiah Livers,22:45,1.0,7.0,0.143,0.0,3.0,0.0,4.0,4.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,6.0,-7.0
7,Stanley Umude,18:19,4.0,8.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,11.0,-2.0
8,Alec Burks,17:02,1.0,5.0,0.2,0.0,4.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,3.0,-13.0
9,Killian Hayes,13:58,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,-5.0
10,James Wiseman,9:58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,-10.0
11,Marcus Sasser,5:10,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
12,Jalen Duren,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Kevin Knox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
