Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Brook Lopez,34:36,8.0,11.0,0.727,6.0,9.0,0.667,2.0,2.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,24.0,29.0
1,Giannis Antetokounmpo,28:55,11.0,16.0,0.688,1.0,1.0,1.0,7.0,11.0,0.636,1.0,11.0,12.0,4.0,2.0,0.0,1.0,3.0,30.0,23.0
2,Damian Lillard,28:32,7.0,14.0,0.5,3.0,7.0,0.429,9.0,10.0,0.9,0.0,6.0,6.0,9.0,2.0,0.0,0.0,1.0,26.0,23.0
3,Malik Beasley,28:22,3.0,10.0,0.3,1.0,7.0,0.143,1.0,2.0,0.5,1.0,3.0,4.0,2.0,2.0,0.0,2.0,2.0,8.0,26.0
4,Jae Crowder,22:24,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,5.0,18.0
6,Bobby Portis,22:09,9.0,15.0,0.6,2.0,5.0,0.4,0.0,0.0,0.0,1.0,6.0,7.0,2.0,1.0,0.0,1.0,6.0,20.0,2.0
7,Pat Connaughton,19:40,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,5.0,10.0
8,Cameron Payne,17:41,4.0,7.0,0.571,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,11.0,4.0
9,Andre Jackson Jr.,17:24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,8.0
10,MarJon Beauchamp,5:56,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-4.0
11,Robin Lopez,5:03,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0
12,A.J. Green,4:21,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,-8.0
13,Thanasis Antetokounmpo,3:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0
14,Chris Livingston,1:47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0
