Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Devin Booker,36:38,11.0,26.0,0.423,1.0,5.0,0.2,5.0,6.0,0.833,1.0,1.0,2.0,9.0,0.0,0.0,3.0,4.0,28.0,-18.0
1,Kevin Durant,35:42,10.0,21.0,0.476,4.0,9.0,0.444,5.0,7.0,0.714,0.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,29.0,-7.0
2,Grayson Allen,35:36,5.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,13.0,-13.0
3,Jusuf Nurkić,29:41,9.0,13.0,0.692,1.0,2.0,0.5,2.0,2.0,1.0,4.0,8.0,12.0,2.0,1.0,0.0,3.0,2.0,21.0,5.0
4,Bradley Beal,4:32,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0
6,Nassir Little,25:48,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,5.0,-5.0
7,Jordan Goodwin,23:24,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,9.0,0.0,0.0,1.0,3.0,3.0,-14.0
8,Drew Eubanks,15:09,3.0,4.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,8.0,-13.0
9,Keita Bates-Diop,13:41,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,-13.0
10,Chimezie Metu,9:58,1.0,3.0,0.333,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,-12.0
11,Yuta Watanabe,7:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bol Bol,2:20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
