Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Pascal Siakam,32:54,0.908,0.885,0.615,0.231,0.0,20.8,11.1,27.0,0.0,0.0,17.3,22.3,157.0,120.0,10.9
1,Jakob Poeltl,29:08,0.7,0.7,0.0,0.0,17.8,27.5,22.9,8.3,0.0,11.8,16.7,17.5,133.0,111.0,0.3
2,Dennis Schröder,28:36,0.813,0.769,0.308,0.308,4.5,12.0,8.5,51.4,1.8,0.0,11.9,24.9,167.0,118.0,14.9
3,Scottie Barnes,28:35,0.639,0.625,0.375,0.063,22.7,28.0,25.5,22.4,1.8,8.0,15.4,28.8,133.0,110.0,10.3
4,OG Anunoby,24:57,1.015,1.071,0.143,0.286,0.0,9.2,4.9,15.4,2.0,0.0,20.2,16.8,150.0,118.0,4.6
6,Gary Trent Jr.,23:25,0.364,0.364,0.455,0.0,5.5,9.8,7.8,4.8,0.0,0.0,8.3,21.7,89.0,123.0,-17.4
7,Gradey Dick,21:15,0.25,0.25,0.8,0.0,0.0,5.4,2.9,0.0,0.0,0.0,0.0,20.0,67.0,124.0,-21.1
8,Malachi Flynn,19:24,0.333,0.333,0.333,0.0,6.7,11.8,9.4,20.4,7.8,0.0,50.0,13.1,79.0,105.0,-1.0
9,Otto Porter Jr.,15:37,0.75,0.75,1.0,0.0,16.6,7.3,11.7,6.9,0.0,7.3,0.0,10.9,180.0,118.0,4.0
10,Chris Boucher,13:28,0.615,0.5,0.25,0.5,9.6,33.9,22.6,8.1,3.7,0.0,0.0,15.4,157.0,109.0,0.3
11,Garrett Temple,2:41,1.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,250.0,125.0,8.0
12,Jalen McDaniels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Thaddeus Young,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
