Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Zach LaVine,34:58,0.689,0.667,0.667,0.111,0.0,10.8,5.2,22.8,0.0,0.0,9.6,14.5,134.0,136.0,0.3
1,DeMar DeRozan,34:17,0.718,0.7,0.4,0.1,0.0,14.7,7.1,24.5,0.0,2.9,0.0,14.8,153.0,133.0,4.5
2,Coby White,33:46,0.842,0.818,0.727,0.182,3.5,15.0,9.0,15.8,1.6,2.9,14.4,19.9,142.0,129.0,8.2
3,Nikola Vučević,31:55,0.507,0.438,0.25,0.25,7.3,23.7,15.2,11.4,0.0,0.0,10.1,30.0,101.0,133.0,-8.0
4,Alex Caruso,26:59,0.553,0.5,0.4,0.4,8.7,9.4,9.0,17.9,2.0,3.6,14.5,24.7,109.0,129.0,1.5
6,Patrick Williams,17:28,0.643,0.643,0.429,0.0,0.0,21.7,10.4,0.0,0.0,11.2,22.2,25.0,88.0,125.0,-0.8
7,Torrey Craig,15:40,0.2,0.2,0.6,0.0,0.0,8.1,3.9,0.0,0.0,0.0,0.0,15.5,43.0,137.0,-18.2
8,Jevon Carter,14:22,0.0,0.0,0.8,0.0,0.0,0.0,0.0,9.0,0.0,6.8,16.7,20.2,11.0,133.0,-24.7
9,Andre Drummond,13:37,0.333,0.333,0.0,0.0,8.6,37.1,22.3,10.5,0.0,7.2,25.0,14.2,76.0,124.0,-7.5
10,Ayo Dosunmu,12:02,0.63,0.333,0.333,1.333,9.7,10.5,10.1,12.1,0.0,0.0,0.0,19.2,149.0,136.0,-1.8
11,Julian Phillips,2:28,0.5,0.5,0.0,0.0,0.0,51.2,24.6,0.0,0.0,0.0,0.0,39.3,93.0,126.0,-13.7
12,Terry Taylor,2:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,-8.7
13,Dalen Terry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
