Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Luguentz Dort,37:26,0.321,0.321,0.5,0.0,16.0,8.5,12.1,3.0,1.3,7.4,0.0,16.5,98.0,128.0,-7.0
1,Shai Gilgeous-Alexander,36:38,0.705,0.705,0.227,0.364,0.0,17.5,9.2,30.9,1.4,0.0,0.0,30.8,151.0,127.0,9.2
2,Chet Holmgren,32:43,0.709,0.722,0.556,0.222,0.0,9.8,5.2,25.3,0.0,11.3,9.2,14.7,146.0,129.0,10.2
3,Jalen Williams,31:22,0.81,0.778,0.222,0.222,0.0,3.4,1.8,3.9,4.7,5.9,33.6,21.0,95.0,123.0,-0.5
4,Josh Giddey,26:53,0.751,0.714,0.5,0.214,4.5,27.8,16.8,31.8,0.0,0.0,16.4,30.2,134.0,125.0,10.1
6,Cason Wallace,17:24,0.833,0.833,0.667,0.0,6.9,0.0,3.2,19.5,2.8,0.0,0.0,7.6,190.0,131.0,4.3
7,Kenrich Williams,13:26,0.333,0.333,0.333,0.0,26.8,7.9,16.8,16.1,0.0,0.0,0.0,9.9,142.0,134.0,-7.4
8,Aaron Wiggins,12:49,0.515,0.333,0.333,0.667,0.0,8.3,4.4,8.5,3.9,0.0,0.0,13.4,126.0,125.0,-3.5
9,Isaiah Joe,12:32,1.0,1.0,0.6,0.0,0.0,25.5,13.5,0.0,0.0,0.0,16.7,21.2,133.0,126.0,5.4
10,Vasilije Micić,10:45,0.3,0.3,0.8,0.0,0.0,9.9,5.3,51.3,0.0,0.0,0.0,20.6,116.0,133.0,-7.2
11,Jaylin Williams,8:02,0.625,0.625,0.75,0.0,0.0,26.6,14.1,16.6,0.0,11.5,0.0,22.0,133.0,121.0,9.4
12,Dāvis Bertāns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Tre Mann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Aleksej Pokusevski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
