Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Tobias Harris,37:44,8.0,11.0,0.727,2.0,4.0,0.5,6.0,7.0,0.857,0.0,5.0,5.0,2.0,1.0,2.0,3.0,3.0,24.0,31.0
1,Tyrese Maxey,34:43,6.0,14.0,0.429,4.0,8.0,0.5,10.0,10.0,1.0,1.0,9.0,10.0,4.0,0.0,0.0,2.0,1.0,26.0,19.0
2,De'Anthony Melton,30:33,4.0,9.0,0.444,1.0,2.0,0.5,3.0,3.0,1.0,0.0,2.0,2.0,8.0,2.0,0.0,1.0,2.0,12.0,27.0
3,Joel Embiid,29:25,12.0,22.0,0.545,2.0,4.0,0.5,9.0,12.0,0.75,5.0,10.0,15.0,7.0,2.0,6.0,3.0,3.0,35.0,28.0
4,P.J. Tucker,19:34,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,26.0
6,Kelly Oubre Jr.,25:45,3.0,10.0,0.3,0.0,4.0,0.0,6.0,6.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,1.0,12.0,-1.0
7,Patrick Beverley,20:26,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,4.0,8.0
8,Paul Reed,17:03,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0
9,Danuel House Jr.,10:16,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,-3.0
10,Jaden Springer,7:36,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,2.0,-1.0
11,Furkan Korkmaz,2:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
12,Filip Petrušev,2:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13,Mo Bamba,1:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,Danny Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
