Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,LaMelo Ball,32:34,13.0,20.0,0.65,4.0,8.0,0.5,2.0,2.0,1.0,3.0,4.0,7.0,6.0,1.0,1.0,2.0,2.0,32.0,-32.0
1,Gordon Hayward,29:06,3.0,9.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,6.0,-16.0
2,Mark Williams,23:28,4.0,5.0,0.8,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,0.0,1.0,3.0,10.0,-22.0
3,P.J. Washington,21:40,1.0,8.0,0.125,1.0,5.0,0.2,1.0,2.0,0.5,1.0,1.0,2.0,3.0,0.0,1.0,2.0,4.0,4.0,-30.0
4,Brandon Miller,9:56,5.0,6.0,0.833,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0
6,Théo Maledon,25:00,2.0,12.0,0.167,2.0,7.0,0.286,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,6.0,-20.0
7,JT Thor,23:02,2.0,6.0,0.333,2.0,5.0,0.4,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,4.0,6.0,1.0
8,Nick Richards,22:11,7.0,9.0,0.778,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,4.0,16.0,-6.0
9,Bryce McGowens,18:54,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.0
10,Ish Smith,17:28,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,2.0,0.0,0.0,1.0,4.0,-9.0
11,Nick Smith Jr.,7:44,1.0,6.0,0.167,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0
12,Leaky Black,5:39,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,13.0
13,Amari Bailey,3:18,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
