Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Fred VanVleet,40:52,0.679,0.679,0.643,0.0,2.3,19.1,10.0,39.4,1.2,2.4,12.5,16.7,133.0,108.0,12.1
1,Alperen Şengün,34:17,0.546,0.5,0.278,0.389,5.5,19.5,11.9,20.9,1.4,0.0,22.2,33.6,92.0,108.0,0.5
2,Jalen Green,33:26,0.49,0.344,0.375,0.625,0.0,13.4,6.1,23.3,0.0,2.9,16.4,31.1,95.0,111.0,-1.4
3,Jabari Smith Jr.,32:43,0.375,0.375,0.333,0.0,5.8,17.1,10.9,0.0,1.5,3.0,0.0,15.6,87.0,106.0,-4.8
4,Dillon Brooks,30:40,0.311,0.333,0.333,0.167,3.1,10.9,6.7,4.5,1.6,0.0,0.0,8.9,80.0,110.0,-7.1
6,Tari Eason,19:47,0.607,0.667,0.111,0.222,9.5,22.6,15.5,0.0,2.5,9.9,9.2,23.4,106.0,98.0,6.0
7,Aaron Holiday,17:32,0.833,0.833,0.667,0.0,0.0,6.4,2.9,16.8,2.8,0.0,0.0,7.3,173.0,108.0,5.8
8,Jeff Green,14:30,0.0,0.0,0.333,0.0,6.5,7.7,7.0,17.4,0.0,0.0,25.0,11.7,42.0,115.0,-9.0
9,Jae'Sean Tate,8:56,0.6,0.6,0.2,0.0,31.6,12.5,22.9,0.0,0.0,0.0,16.7,28.6,109.0,111.0,-6.1
10,Jock Landale,7:13,0.5,0.5,0.0,0.0,0.0,46.4,21.2,0.0,0.0,0.0,33.3,17.7,60.0,106.0,-6.6
11,Reggie Bullock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Nate Hinton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Boban Marjanović,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jermaine Samuels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Cam Whitmore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
