Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Franz Wagner,39:23,0.725,0.658,0.263,0.368,5.1,20.8,12.3,9.2,4.6,2.2,15.3,26.1,127.0,96.0,12.1
1,Paolo Banchero,35:38,0.597,0.526,0.316,0.632,2.8,29.6,15.1,19.3,1.3,2.4,7.6,29.1,123.0,102.0,7.4
2,Jalen Suggs,31:02,0.595,0.6,0.467,0.4,0.0,7.5,3.5,33.6,0.0,2.8,14.5,26.3,111.0,108.0,2.4
3,Goga Bitadze,30:26,0.564,0.5,0.0,1.0,9.9,15.4,12.4,0.0,1.5,5.6,14.8,17.5,108.0,101.0,-2.7
4,Anthony Black,29:23,1.0,1.0,0.0,0.0,6.8,15.9,11.0,22.2,3.1,0.0,33.3,4.0,158.0,102.0,4.4
6,Cole Anthony,23:25,0.461,0.375,0.375,0.5,0.0,10.0,4.6,30.3,3.9,0.0,9.3,18.1,108.0,101.0,2.3
7,Caleb Houstan,20:47,0.0,0.0,1.0,0.0,9.6,0.0,5.2,0.0,0.0,0.0,16.7,11.4,26.0,111.0,-16.0
8,Moritz Wagner,17:34,0.376,0.25,0.375,0.375,22.8,46.7,33.8,7.9,0.0,4.9,9.7,23.2,99.0,100.0,-3.2
9,Chuma Okeke,12:22,0.2,0.2,0.8,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,16.0,58.0,111.0,-12.6
10,Wendell Carter Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Trevelin Queen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
