Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Wendell Carter Jr.,36:58,0.615,0.583,0.5,0.5,9.3,30.8,19.5,4.2,0.0,0.0,0.0,17.4,136.0,112.0,1.2
1,Jalen Suggs,36:17,0.545,0.5,0.75,0.333,6.3,13.9,9.9,7.8,2.7,3.0,17.9,20.3,100.0,107.0,0.7
2,Paolo Banchero,35:12,0.551,0.525,0.05,0.1,0.0,3.6,1.7,32.3,1.4,0.0,12.6,29.8,106.0,113.0,0.9
3,Franz Wagner,34:32,0.484,0.412,0.294,0.353,6.6,7.3,6.9,23.7,2.8,3.2,4.8,26.2,112.0,107.0,2.5
4,Markelle Fultz,22:58,0.556,0.556,0.0,0.0,0.0,16.5,7.8,36.6,4.3,4.7,10.0,19.1,117.0,102.0,8.0
6,Jonathan Isaac,19:59,0.307,0.25,0.0,0.5,11.4,37.9,24.0,0.0,4.9,5.5,0.0,10.7,91.0,96.0,-1.0
7,Gary Harris,17:51,1.0,1.0,0.0,0.0,6.4,7.1,6.7,7.4,0.0,0.0,50.0,4.9,115.0,116.0,-5.1
8,Joe Ingles,13:28,0.75,0.75,1.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,13.0,159.0,117.0,5.2
9,Cole Anthony,11:43,0.515,0.333,0.0,0.667,0.0,32.3,15.4,23.5,8.4,0.0,34.0,22.0,84.0,93.0,3.6
10,Moritz Wagner,11:02,0.84,0.667,0.0,1.333,0.0,34.3,16.3,0.0,0.0,0.0,29.6,26.9,116.0,112.0,-5.4
11,Goga Bitadze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Anthony Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Caleb Houstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Chuma Okeke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Trevelin Queen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
