Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jalen Brunson,40:58,0.604,0.579,0.526,0.105,0.0,0.0,0.0,26.3,0.0,0.0,13.1,23.3,127.0,128.0,0.9
1,Julius Randle,38:50,0.583,0.563,0.208,0.083,6.5,29.1,17.2,32.8,1.3,0.0,3.9,27.9,139.0,121.0,9.2
2,Josh Hart,33:03,0.5,0.5,0.444,0.0,7.6,25.6,16.1,18.5,0.0,3.3,18.2,13.9,114.0,122.0,-1.6
3,Mitchell Robinson,30:40,1.0,1.0,0.0,0.0,24.7,41.4,32.6,0.0,5.0,3.6,25.0,5.5,165.0,109.0,7.1
4,Quentin Grimes,28:31,0.5,0.5,0.727,0.0,0.0,5.0,2.3,4.4,1.8,0.0,21.4,20.5,85.0,123.0,-9.0
6,Immanuel Quickley,28:23,0.733,0.682,0.455,0.545,0.0,0.0,0.0,19.4,1.8,0.0,12.8,23.0,142.0,124.0,5.8
7,Donte DiVincenzo,21:36,0.375,0.375,0.25,0.0,5.8,19.6,12.3,17.4,4.7,0.0,33.3,23.2,71.0,115.0,-9.3
8,Isaiah Hartenstein,17:16,0.583,0.556,0.0,0.111,21.9,8.2,15.4,0.0,2.9,0.0,0.0,22.9,138.0,120.0,-0.5
9,Miles McBride,0:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,-34.8
10,Ryan Arcidiacono,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Evan Fournier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DaQuan Jeffries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jericho Sims,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
