Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,RJ Barrett,30:09,0.222,0.222,0.222,0.0,0.0,30.1,12.8,10.0,1.6,9.6,18.2,15.9,48.0,135.0,-14.1
1,Pascal Siakam,29:57,0.771,0.75,0.429,0.571,0.0,17.3,7.4,14.5,0.0,0.0,10.2,28.4,130.0,147.0,4.4
2,Scottie Barnes,28:06,0.533,0.538,0.308,0.846,3.4,9.2,5.9,20.7,0.0,10.2,14.4,32.3,96.0,145.0,-4.7
3,Immanuel Quickley,24:54,0.768,0.688,0.375,0.5,3.9,10.4,6.6,0.0,0.0,0.0,9.3,18.8,135.0,149.0,-2.9
4,Thaddeus Young,12:16,0.0,0.0,0.0,0.0,0.0,21.2,9.0,22.4,0.0,0.0,0.0,3.5,95.0,145.0,-15.7
6,Jontay Porter,31:28,0.507,0.438,0.5,0.25,6.1,16.5,10.5,30.1,3.0,6.1,0.0,12.3,137.0,138.0,4.6
7,Dennis Schröder,22:43,0.667,0.667,0.778,0.0,0.0,0.0,0.0,31.8,2.1,0.0,10.0,19.2,124.0,147.0,0.4
8,Gary Trent Jr.,21:41,0.417,0.417,0.333,0.0,4.4,0.0,2.5,14.5,0.0,0.0,14.3,14.1,90.0,152.0,-11.9
9,Gradey Dick,12:10,0.0,0.0,0.667,0.0,0.0,10.7,4.5,22.5,0.0,0.0,0.0,10.7,43.0,149.0,-17.1
10,Chris Boucher,11:36,0.717,0.625,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.1,110.0,152.0,-8.1
11,Jalen McDaniels,7:30,0.798,0.8,0.0,2.0,25.6,17.3,22.1,0.0,6.4,0.0,9.6,60.4,149.0,133.0,24.6
12,Garrett Temple,7:30,0.0,0.0,1.0,0.0,12.8,0.0,7.4,36.6,0.0,0.0,50.0,11.6,78.0,152.0,-13.4
