Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Precious Achiuwa,43:10,0.338,0.313,0.188,0.25,15.1,19.8,17.1,0.0,4.5,3.7,10.1,17.7,89.0,98.0,-3.9
1,Josh Hart,37:58,0.289,0.0,0.5,1.0,6.4,25.3,14.6,9.3,0.0,2.1,18.8,10.8,82.0,108.0,-6.2
2,Donte DiVincenzo,37:56,0.385,0.385,0.615,0.0,0.0,5.6,2.4,12.3,2.6,0.0,3.7,27.6,98.0,109.0,-1.6
3,Jalen Brunson,36:52,0.574,0.517,0.2,0.367,2.2,11.6,6.3,6.1,0.0,0.0,5.4,38.7,126.0,113.0,7.7
4,Isaiah Hartenstein,35:30,0.711,0.75,0.0,0.125,18.3,33.1,24.7,24.7,0.0,2.3,10.6,10.3,156.0,107.0,10.1
6,Miles McBride,29:01,0.595,0.577,0.615,0.077,0.0,3.7,1.6,0.0,3.4,0.0,6.9,19.3,127.0,108.0,3.5
7,Jericho Sims,12:30,1.0,1.0,0.0,0.0,26.0,0.0,14.8,10.3,0.0,19.2,50.0,6.2,134.0,101.0,8.7
8,Malachi Flynn,7:03,0.258,0.0,0.667,0.667,0.0,15.1,6.5,16.6,0.0,0.0,0.0,21.3,86.0,113.0,-9.6
9,Ryan Arcidiacono,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Charlie Brown Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Evan Fournier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Taj Gibson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jacob Toppin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
