Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kyle Kuzma,31:18,0.652,0.625,0.458,0.125,9.4,24.2,15.9,22.7,0.0,0.0,7.3,35.5,132.0,117.0,6.0
1,Deni Avdija,27:32,0.398,0.3,0.1,0.3,3.6,9.2,6.0,20.9,0.0,3.2,8.1,18.2,106.0,118.0,-9.1
2,Jordan Poole,20:24,0.387,0.292,0.417,0.417,4.8,6.2,5.4,5.9,0.0,0.0,6.6,30.3,89.0,121.0,-18.3
3,Tyus Jones,19:04,0.167,0.167,0.333,0.0,5.1,33.1,17.4,22.6,2.5,0.0,14.3,14.9,76.0,110.0,-12.3
4,Daniel Gafford,13:24,0.644,0.667,0.0,0.667,21.9,18.9,20.6,9.0,0.0,13.3,20.5,14.8,132.0,110.0,-4.8
6,Bilal Coulibaly,29:34,1.0,1.0,1.0,0.0,0.0,8.5,3.7,3.7,0.0,0.0,0.0,4.1,198.0,120.0,-5.9
7,Delon Wright,26:01,1.056,1.0,0.6,1.6,7.5,4.9,6.4,14.0,7.2,0.0,10.5,14.9,199.0,106.0,17.1
8,Corey Kispert,23:01,0.667,0.667,0.444,0.0,4.3,11.0,7.2,17.1,2.0,0.0,18.2,19.4,120.0,116.0,-1.5
9,Danilo Gallinari,19:39,0.758,0.818,0.636,0.182,0.0,25.7,11.2,16.3,0.0,4.5,7.8,26.7,135.0,114.0,7.8
10,Landry Shamet,17:08,0.794,0.833,0.667,0.111,0.0,7.4,3.2,18.6,2.7,5.2,0.0,22.4,159.0,112.0,12.5
11,Anthony Gill,4:07,0.0,0.0,0.0,0.0,23.8,0.0,13.4,0.0,0.0,0.0,0.0,29.6,33.0,123.0,-38.2
12,Johnny Davis,2:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,0.0,105.0,8.7
13,Eugene Omoruyi,2:55,0.0,0.0,1.0,0.0,0.0,43.3,18.9,0.0,16.1,0.0,0.0,13.9,0.0,78.0,-4.3
14,Ryan Rollins,2:55,1.042,1.0,0.0,1.0,0.0,0.0,0.0,0.0,32.3,0.0,0.0,20.1,220.0,53.0,52.4
15,Mike Muscala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
