Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Eric Gordon,38:22,7.0,8.0,0.875,3.0,4.0,0.75,2.0,2.0,1.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,19.0,13.0
1,Bradley Beal,36:44,11.0,21.0,0.524,6.0,9.0,0.667,2.0,2.0,1.0,1.0,1.0,2.0,7.0,1.0,0.0,5.0,2.0,30.0,7.0
2,Grayson Allen,35:26,2.0,4.0,0.5,2.0,3.0,0.667,2.0,2.0,1.0,0.0,3.0,3.0,14.0,2.0,1.0,0.0,4.0,8.0,14.0
3,Kevin Durant,35:24,14.0,23.0,0.609,2.0,6.0,0.333,1.0,1.0,1.0,0.0,8.0,8.0,7.0,3.0,2.0,3.0,1.0,31.0,17.0
4,Jusuf Nurkić,27:32,7.0,11.0,0.636,0.0,2.0,0.0,2.0,5.0,0.4,1.0,7.0,8.0,3.0,1.0,0.0,2.0,5.0,16.0,8.0
6,Drew Eubanks,18:10,5.0,8.0,0.625,0.0,0.0,0.0,2.0,4.0,0.5,0.0,7.0,7.0,0.0,1.0,0.0,0.0,3.0,12.0,10.0
7,Nassir Little,15:59,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,4.0,3.0,4.0
8,Josh Okogie,14:29,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0
9,Bol Bol,14:12,3.0,5.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,6.0,-5.0
10,Udoka Azubuike,1:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Saben Lee,1:14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Théo Maledon,1:14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
