Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Scottie Barnes,38:05,0.506,0.471,0.118,0.235,8.2,18.9,13.2,14.4,6.3,0.0,5.1,21.3,118.0,98.0,2.8
1,Pascal Siakam,37:32,0.669,0.652,0.13,0.609,5.6,28.8,16.4,34.7,3.8,0.0,17.1,38.4,119.0,101.0,10.5
2,Dennis Schröder,34:54,0.155,0.083,0.333,0.167,3.0,10.3,6.4,18.9,0.0,0.0,18.9,18.7,57.0,113.0,-19.2
3,Jakob Poeltl,24:10,0.697,0.75,0.0,0.375,13.0,14.9,13.9,30.0,0.0,0.0,9.7,17.5,141.0,112.0,6.6
4,Otto Porter Jr.,14:15,0.388,0.333,0.167,0.167,7.3,0.0,3.9,0.0,3.3,5.8,0.0,18.5,99.0,103.0,-4.7
6,Gradey Dick,24:01,1.0,1.0,0.75,0.0,13.0,5.0,9.3,10.2,0.0,0.0,33.3,10.2,132.0,114.0,-0.4
7,Malachi Flynn,22:45,0.551,0.5,0.8,0.2,0.0,10.5,4.9,5.2,2.1,0.0,15.5,11.6,104.0,108.0,-7.1
8,Chris Boucher,20:30,0.583,0.583,0.333,0.0,10.2,29.3,19.1,12.3,0.0,12.1,0.0,12.0,143.0,100.0,5.5
9,Precious Achiuwa,19:16,0.625,0.625,0.125,0.0,5.4,18.7,11.6,7.7,2.5,0.0,20.0,21.3,102.0,106.0,-3.5
10,Jalen McDaniels,4:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,115.0,-17.6
11,Markquis Nowell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Garrett Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Thaddeus Young,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
