Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Anthony Davis,39:09,0.771,0.735,0.118,0.588,10.7,41.9,24.8,44.0,4.9,5.8,8.5,25.6,151.0,97.0,24.5
1,LeBron James,38:46,0.54,0.5,0.19,0.333,0.0,9.8,4.4,30.2,3.7,2.9,4.0,27.7,112.0,107.0,8.1
2,Taurean Prince,33:12,0.5,0.5,0.667,0.0,0.0,7.6,3.4,4.4,4.4,0.0,25.0,15.5,72.0,107.0,-3.0
3,Jarred Vanderbilt,26:43,0.508,0.429,0.286,0.286,3.9,18.9,10.7,5.7,3.6,0.0,0.0,12.6,114.0,107.0,-2.1
4,Cam Reddish,22:27,0.286,0.286,0.143,0.0,4.6,11.3,7.6,26.1,0.0,0.0,0.0,13.4,88.0,117.0,-4.2
6,Austin Reaves,29:05,0.33,0.182,0.455,0.545,3.6,4.3,3.9,0.0,0.0,0.0,6.8,21.6,71.0,118.0,-14.9
7,D'Angelo Russell,20:16,0.434,0.25,0.25,1.0,0.0,6.2,2.8,20.5,0.0,0.0,14.8,14.3,93.0,118.0,-8.4
8,Rui Hachimura,17:03,0.296,0.25,0.125,0.125,6.1,0.0,3.4,0.0,0.0,0.0,0.0,21.2,70.0,119.0,-13.0
9,Christian Wood,13:19,0.717,0.75,0.5,0.5,0.0,47.4,21.5,0.0,0.0,8.6,29.1,22.1,87.0,105.0,0.7
10,Max Christie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jaxson Hayes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jalen Hood-Schifino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
