Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,James Harden,38:25,0.802,0.682,0.545,0.818,0.0,14.5,7.7,36.2,2.5,2.4,21.1,22.0,142.0,112.0,10.0
1,Kawhi Leonard,36:47,0.567,0.467,0.2,0.533,3.4,9.1,6.4,15.3,0.0,2.6,9.7,24.9,117.0,118.0,-1.8
2,Paul George,35:42,0.353,0.353,0.412,0.0,3.5,18.8,11.6,3.8,1.4,0.0,5.6,22.5,76.0,116.0,-12.0
3,Terance Mann,26:18,0.888,0.833,0.5,0.5,0.0,12.7,6.8,10.5,1.8,0.0,0.0,12.4,183.0,115.0,8.2
4,Mason Plumlee,15:05,0.621,0.333,0.0,2.0,8.4,51.8,31.4,8.2,0.0,0.0,0.0,16.7,149.0,114.0,1.2
6,Russell Westbrook,31:11,0.648,0.656,0.125,0.25,12.2,21.5,17.1,34.7,1.6,3.0,10.1,28.3,132.0,112.0,8.0
7,Norman Powell,24:19,0.721,0.714,0.429,0.429,0.0,23.0,12.2,0.0,0.0,0.0,0.0,15.3,141.0,118.0,-0.4
8,Daniel Theis,17:14,0.667,0.667,0.167,0.0,14.7,6.5,10.3,9.0,0.0,10.9,14.3,18.1,126.0,111.0,2.2
9,Amir Coffey,14:59,1.25,1.25,0.5,0.0,0.0,7.5,4.0,9.0,3.2,0.0,0.0,6.0,246.0,113.0,7.1
10,Brandon Boston Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Kobe Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bones Hyland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,P.J. Tucker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
