Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Bam Adebayo,38:04,5.0,14.0,0.357,0.0,1.0,0.0,8.0,10.0,0.8,2.0,9.0,11.0,6.0,2.0,0.0,6.0,2.0,18.0,10.0
1,Jaime Jaquez Jr.,37:16,7.0,14.0,0.5,1.0,1.0,1.0,4.0,5.0,0.8,4.0,3.0,7.0,1.0,1.0,1.0,2.0,4.0,19.0,11.0
2,Caleb Martin,35:09,4.0,9.0,0.444,2.0,4.0,0.5,1.0,1.0,1.0,2.0,6.0,8.0,2.0,1.0,1.0,0.0,4.0,11.0,-1.0
3,Tyler Herro,34:07,11.0,21.0,0.524,7.0,13.0,0.538,1.0,2.0,0.5,0.0,7.0,7.0,2.0,1.0,0.0,4.0,1.0,30.0,7.0
4,Kyle Lowry,21:32,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,2.0,3.0,9.0
6,Josh Richardson,28:55,1.0,5.0,0.2,0.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0
7,Duncan Robinson,25:16,8.0,11.0,0.727,4.0,7.0,0.571,7.0,7.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,2.0,0.0,27.0,14.0
8,Kevin Love,9:56,1.0,4.0,0.25,1.0,4.0,0.25,3.0,4.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,-1.0
9,Haywood Highsmith,9:45,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,5.0,-4.0
10,Thomas Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jamal Cain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Orlando Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
