Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Cade Cunningham,38:01,0.618,0.471,0.235,0.647,0.0,5.9,2.9,41.8,3.9,2.1,18.6,30.7,116.0,108.0,7.9
1,Isaiah Stewart,35:16,0.619,0.563,0.25,0.25,3.2,31.7,17.4,4.5,0.0,4.6,10.1,12.2,120.0,107.0,-0.1
2,Jaden Ivey,29:59,0.957,0.938,0.125,0.25,3.7,11.2,7.4,19.4,1.7,0.0,31.1,18.7,126.0,113.0,4.2
3,Marvin Bagley III,25:45,0.592,0.538,0.0,0.385,13.0,21.7,17.3,8.1,0.0,0.0,6.2,27.3,123.0,113.0,-0.9
4,Ausar Thompson,23:45,0.4,0.4,0.0,0.0,14.1,18.8,16.5,0.0,0.0,6.9,0.0,18.3,99.0,109.0,-7.2
6,Isaiah Livers,22:45,0.342,0.143,0.429,0.571,9.8,9.8,9.8,6.2,0.0,0.0,18.6,20.6,77.0,117.0,-13.0
7,Stanley Umude,18:19,0.688,0.688,0.625,0.0,0.0,6.1,3.0,20.5,0.0,0.0,11.1,21.4,124.0,118.0,5.0
8,Alec Burks,17:02,0.255,0.2,0.8,0.4,0.0,19.7,9.8,17.0,2.9,0.0,14.5,17.6,62.0,108.0,-9.0
9,Killian Hayes,13:58,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.1,7.1,0.0,50.0,12.4,26.0,104.0,-10.0
10,James Wiseman,9:58,0.0,0.0,0.0,0.0,11.2,22.4,16.8,0.0,0.0,0.0,50.0,8.7,32.0,113.0,-17.6
11,Marcus Sasser,5:10,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,102.0,120.0,-7.7
12,Jalen Duren,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Kevin Knox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
