Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tobias Harris,34:39,0.773,0.773,0.091,0.0,0.0,19.3,8.7,28.7,2.9,3.1,8.3,14.7,152.0,120.0,10.4
1,Tyrese Maxey,32:51,0.433,0.406,0.313,0.188,0.0,6.8,3.1,32.7,0.0,0.0,14.8,26.3,93.0,131.0,-8.5
2,Kelly Oubre Jr.,31:42,0.495,0.471,0.412,0.294,11.6,7.0,9.6,0.0,1.6,0.0,0.0,25.8,116.0,127.0,-1.8
3,Paul Reed,22:20,0.167,0.167,0.167,0.0,12.4,15.0,13.6,0.0,0.0,4.9,0.0,11.4,69.0,126.0,-11.7
4,Danuel House Jr.,12:18,0.41,0.25,0.5,0.5,15.0,27.2,20.5,0.0,0.0,0.0,17.0,20.3,91.0,126.0,-13.5
6,Marcus Morris,23:30,0.5,0.5,0.4,0.0,0.0,23.8,10.8,0.0,2.1,4.6,9.1,19.9,95.0,120.0,-2.1
7,Patrick Beverley,21:09,0.438,0.438,0.375,0.0,8.7,5.3,7.2,13.7,0.0,0.0,11.1,18.1,100.0,131.0,-6.2
8,Jaden Springer,21:01,0.508,0.429,0.286,0.286,4.4,21.2,12.0,27.6,7.2,0.0,11.3,18.0,116.0,112.0,8.0
9,Mo Bamba,17:46,0.317,0.286,0.143,0.286,20.8,37.7,28.4,0.0,0.0,6.1,11.3,21.3,83.0,120.0,-13.7
10,Ricky Council IV,5:41,0.931,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,35.6,138.0,132.0,7.9
11,Furkan Korkmaz,5:41,0.0,0.0,0.0,0.0,0.0,19.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,128.0,-12.3
12,KJ Martin,5:41,0.644,0.667,0.333,0.667,0.0,19.6,8.9,0.0,0.0,19.2,20.5,36.5,95.0,115.0,5.3
13,Terquavion Smith,5:41,0.75,0.75,1.0,0.0,0.0,19.6,8.9,26.8,8.9,0.0,0.0,15.0,168.0,108.0,20.2
