Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kawhi Leonard,29:01,0.797,0.767,0.333,0.2,3.4,16.3,10.5,11.6,3.4,5.5,10.9,25.9,141.0,92.0,19.6
1,James Harden,26:48,0.33,0.182,0.545,0.545,3.7,20.6,13.0,30.3,0.0,0.0,6.8,22.4,96.0,100.0,-5.1
2,Terance Mann,24:00,0.543,0.542,0.25,0.167,12.2,9.8,10.9,18.2,0.0,0.0,0.0,22.0,130.0,107.0,4.0
3,Paul George,22:29,0.666,0.591,0.545,0.364,4.4,17.5,11.6,6.2,4.4,0.0,7.3,25.1,133.0,92.0,11.2
4,Mason Plumlee,21:09,1.0,1.0,0.0,0.0,9.3,18.6,14.4,0.0,0.0,3.8,0.0,7.8,204.0,99.0,3.6
6,Amir Coffey,26:28,0.506,0.444,0.444,0.222,3.7,5.9,4.9,4.8,0.0,6.0,0.0,15.3,119.0,106.0,0.6
7,Daniel Theis,26:09,0.953,1.0,0.333,0.111,3.7,18.1,11.7,12.1,1.9,6.1,0.0,14.8,187.0,94.0,17.4
8,Norman Powell,17:24,0.286,0.286,0.286,0.0,0.0,18.1,10.0,14.0,2.8,0.0,0.0,16.5,80.0,95.0,-6.2
9,Russell Westbrook,15:11,0.222,0.222,0.222,0.0,6.5,15.5,11.5,40.9,0.0,0.0,10.0,27.0,76.0,103.0,-6.7
10,Brandon Boston Jr.,10:27,0.3,0.3,0.2,0.0,18.7,0.0,8.4,0.0,0.0,7.7,0.0,19.6,92.0,108.0,-5.5
11,Kobe Brown,10:27,0.0,0.0,1.0,0.0,18.7,7.5,12.5,10.2,0.0,0.0,33.3,11.8,57.0,108.0,-14.3
12,Bones Hyland,10:27,0.125,0.125,0.75,0.0,0.0,7.5,4.2,45.5,9.4,0.0,11.1,35.4,52.0,86.0,-12.3
13,P.J. Tucker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
