Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Anthony Edwards,33:22,0.598,0.567,0.333,0.133,0.0,5.9,3.2,29.7,0.0,0.0,11.2,24.8,117.0,102.0,2.4
1,Karl-Anthony Towns,31:00,0.466,0.458,0.333,0.167,0.0,31.6,17.4,8.5,1.6,0.0,7.2,20.8,91.0,91.0,-3.3
2,Rudy Gobert,30:48,0.778,0.778,0.0,0.0,15.6,31.8,24.5,4.7,1.6,0.0,18.2,16.6,132.0,91.0,4.3
3,Mike Conley,28:52,0.7,0.7,0.6,0.0,8.3,6.8,7.5,24.4,1.7,0.0,0.0,16.1,154.0,98.0,8.8
4,Nickeil Alexander-Walker,22:47,0.313,0.313,0.75,0.0,0.0,12.9,7.1,15.9,2.2,8.6,27.3,22.4,59.0,89.0,-6.9
6,Naz Reid,28:26,0.866,0.857,0.5,0.071,4.2,24.1,15.2,6.2,3.5,0.0,0.0,23.5,163.0,89.0,18.4
7,Kyle Anderson,22:57,0.872,0.833,0.0,0.333,0.0,8.5,4.7,24.9,4.4,0.0,22.5,17.9,139.0,92.0,10.2
8,Shake Milton,17:27,0.225,0.25,0.5,0.25,0.0,5.6,3.1,13.3,0.0,0.0,31.1,17.1,48.0,103.0,-13.4
9,Troy Brown Jr.,14:30,0.0,0.0,1.0,0.0,0.0,13.5,7.4,7.5,3.5,0.0,50.0,12.8,16.0,92.0,-12.4
10,Jordan McLaughlin,6:01,0.5,0.5,0.333,0.0,0.0,0.0,0.0,88.6,0.0,0.0,0.0,23.1,144.0,103.0,12.6
11,Leonard Miller,1:55,0.0,0.0,0.0,0.0,0.0,51.1,28.1,0.0,0.0,0.0,0.0,24.2,0.0,90.0,-24.8
12,Josh Minott,1:55,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,51.1,0.0,48.4,0.0,69.0,-24.8
13,Wendell Moore Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
