Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Miles McBride,45:11,9.0,22.0,0.409,2.0,10.0,0.2,1.0,1.0,1.0,4.0,2.0,6.0,5.0,2.0,0.0,2.0,1.0,21.0,-11.0
1,Donte DiVincenzo,43:13,13.0,26.0,0.5,7.0,12.0,0.583,3.0,4.0,0.75,0.0,2.0,2.0,3.0,0.0,0.0,4.0,0.0,36.0,-19.0
2,Precious Achiuwa,41:25,6.0,9.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,3.0,13.0,16.0,3.0,0.0,1.0,3.0,5.0,13.0,-14.0
3,Josh Hart,38:51,8.0,22.0,0.364,3.0,8.0,0.375,4.0,4.0,1.0,1.0,9.0,10.0,12.0,1.0,0.0,2.0,3.0,23.0,-12.0
4,Isaiah Hartenstein,15:23,4.0,5.0,0.8,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,2.0,10.0,-10.0
6,Taj Gibson,22:16,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,8.0
7,Charlie Brown Jr.,22:11,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,-11.0
8,Jacob Toppin,11:30,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0
9,OG Anunoby,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Jalen Brunson,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Julius Randle,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jericho Sims,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Duane Washington Jr.,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
