Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Tyrese Haliburton,36:32,11.0,19.0,0.579,3.0,9.0,0.333,2.0,2.0,1.0,3.0,4.0,7.0,15.0,0.0,1.0,0.0,1.0,27.0,0.0
1,Myles Turner,31:50,9.0,18.0,0.5,2.0,8.0,0.25,6.0,8.0,0.75,1.0,9.0,10.0,2.0,1.0,3.0,0.0,2.0,26.0,-5.0
2,Buddy Hield,30:02,3.0,11.0,0.273,0.0,6.0,0.0,2.0,2.0,1.0,4.0,7.0,11.0,2.0,2.0,1.0,2.0,3.0,8.0,0.0
3,Bruce Brown,28:07,3.0,9.0,0.333,0.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,10.0,-5.0
4,Obi Toppin,21:16,6.0,8.0,0.75,1.0,3.0,0.333,1.0,2.0,0.5,3.0,3.0,6.0,2.0,0.0,0.0,0.0,3.0,14.0,-7.0
6,Aaron Nesmith,26:44,2.0,6.0,0.333,1.0,4.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,6.0,16.0
7,Bennedict Mathurin,23:44,3.0,12.0,0.25,0.0,2.0,0.0,3.0,3.0,1.0,2.0,4.0,6.0,1.0,0.0,1.0,2.0,4.0,9.0,17.0
8,Isaiah Jackson,16:10,5.0,7.0,0.714,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,1.0,11.0,14.0
9,Andrew Nembhard,14:07,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,8.0,6.0
10,T.J. McConnell,11:28,4.0,7.0,0.571,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,4.0,3.0,0.0,3.0,0.0,9.0,9.0
11,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Ben Sheppard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Oscar Tshiebwe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jarace Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
