Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Anfernee Simons,38:29,0.632,0.632,0.474,0.0,0.0,9.4,4.8,17.1,0.0,0.0,13.6,25.7,116.0,125.0,-0.5
1,Jerami Grant,37:52,0.571,0.5,0.071,0.286,0.0,9.5,4.9,12.6,2.6,0.0,0.0,18.7,131.0,119.0,0.0
2,Malcolm Brogdon,35:44,0.543,0.5,0.5,0.167,3.5,16.8,10.3,19.1,1.4,0.0,18.9,19.9,108.0,120.0,-3.9
3,Deandre Ayton,35:00,0.588,0.588,0.0,0.0,10.8,27.4,19.3,3.9,1.4,2.9,5.6,23.1,121.0,115.0,-1.1
4,Jabari Walker,16:27,0.901,0.875,0.5,0.25,7.7,29.2,18.7,14.5,3.0,0.0,18.4,14.8,155.0,113.0,8.2
6,Toumani Camara,22:43,0.667,0.667,0.0,0.0,5.6,15.8,10.8,9.4,4.3,0.0,0.0,5.9,161.0,113.0,4.0
7,Scoot Henderson,22:00,0.631,0.591,0.182,0.182,0.0,0.0,0.0,24.3,0.0,0.0,14.4,28.3,119.0,127.0,-1.1
8,Matisse Thybulle,18:45,0.5,0.5,1.0,0.0,6.7,12.8,9.8,5.8,2.6,0.0,0.0,14.4,120.0,118.0,-0.8
9,Duop Reath,13:00,0.833,0.833,0.333,0.0,19.4,18.5,18.9,10.8,3.8,0.0,14.3,24.2,147.0,114.0,10.6
10,Kris Murray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Rayan Rupert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Shaedon Sharpe,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
