Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Domantas Sabonis,40:55,11.0,17.0,0.647,1.0,3.0,0.333,7.0,10.0,0.7,2.0,10.0,12.0,7.0,1.0,0.0,0.0,3.0,30.0,-17.0
1,De'Aaron Fox,34:35,5.0,14.0,0.357,2.0,5.0,0.4,0.0,4.0,0.0,1.0,2.0,3.0,7.0,3.0,1.0,2.0,4.0,12.0,-17.0
2,Kevin Huerter,33:46,6.0,11.0,0.545,4.0,9.0,0.444,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,16.0,-10.0
3,Harrison Barnes,24:15,4.0,10.0,0.4,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,-17.0
4,Keegan Murray,20:19,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,-4.0
6,Malik Monk,34:16,10.0,21.0,0.476,2.0,8.0,0.25,1.0,1.0,1.0,0.0,5.0,5.0,10.0,0.0,2.0,1.0,2.0,23.0,-8.0
7,Davion Mitchell,23:29,3.0,5.0,0.6,1.0,2.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,9.0,-1.0
8,Trey Lyles,22:54,6.0,13.0,0.462,5.0,10.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,19.0,5.0
9,Sasha Vezenkov,5:31,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0
10,Kessler Edwards,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Keon Ellis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Colby Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,JaVale McGee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
