Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Dyson Daniels,31:26,0.708,0.708,0.5,0.0,6.5,21.8,14.3,16.8,0.0,0.0,20.0,19.1,121.0,129.0,0.0
1,Brandon Ingram,30:51,0.533,0.559,0.176,0.235,0.0,15.9,8.1,23.6,0.0,0.0,5.1,25.7,114.0,130.0,-3.2
2,Jordan Hawkins,27:34,0.36,0.308,0.692,0.154,0.0,7.1,3.6,8.3,0.0,0.0,12.6,23.1,77.0,131.0,-14.1
3,Zion Williamson,26:44,0.62,0.636,0.0,0.727,3.8,3.7,3.7,20.9,1.7,0.0,29.2,30.8,94.0,128.0,-7.8
4,Jonas Valančiūnas,20:51,0.682,0.682,0.455,0.0,9.8,37.6,24.0,20.8,0.0,9.4,0.0,21.2,151.0,119.0,14.4
6,Matt Ryan,27:06,1.0,1.0,0.857,0.0,11.3,10.8,11.1,9.3,0.0,0.0,0.0,10.4,200.0,131.0,7.3
7,Jeremiah Robinson-Earl,25:46,0.688,0.688,0.625,0.0,4.0,19.0,11.6,4.7,1.8,0.0,11.1,14.0,125.0,125.0,0.4
8,Naji Marshall,13:51,0.926,0.833,0.333,1.0,7.4,7.1,7.2,17.3,0.0,0.0,31.6,18.3,136.0,131.0,0.9
9,Cody Zeller,13:20,0.521,0.5,0.0,1.0,7.7,29.4,18.8,16.6,0.0,0.0,25.8,11.7,110.0,127.0,-2.5
10,Dereon Seabron,8:05,0.798,1.0,0.0,2.0,0.0,36.4,18.6,28.9,0.0,12.1,0.0,9.3,181.0,117.0,9.7
11,Kira Lewis Jr.,7:35,0.46,0.4,0.0,0.2,13.5,0.0,6.6,73.7,0.0,0.0,15.5,34.1,118.0,133.0,0.4
12,Larry Nance Jr.,6:51,0.0,0.0,0.5,0.0,14.9,28.6,21.9,0.0,0.0,0.0,33.3,17.6,26.0,127.0,-24.8
