Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Nikola Jokić,38:10,13.0,23.0,0.565,1.0,4.0,0.25,9.0,12.0,0.75,2.0,11.0,13.0,14.0,2.0,1.0,0.0,3.0,36.0,11.0
1,Kentavious Caldwell-Pope,38:00,4.0,12.0,0.333,0.0,3.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,3.0,4.0,0.0,4.0,1.0,9.0,9.0
2,Reggie Jackson,33:23,9.0,18.0,0.5,2.0,6.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,2.0,3.0,20.0,-14.0
3,Aaron Gordon,32:40,8.0,13.0,0.615,1.0,3.0,0.333,0.0,0.0,0.0,4.0,3.0,7.0,3.0,0.0,1.0,1.0,1.0,17.0,-11.0
4,Michael Porter Jr.,32:34,6.0,12.0,0.5,1.0,5.0,0.2,0.0,0.0,0.0,0.0,8.0,8.0,2.0,0.0,2.0,1.0,1.0,13.0,-6.0
6,Christian Braun,17:03,5.0,10.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,11.0,0.0
7,Peyton Watson,14:03,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,4.0,8.0
8,Julian Strawther,12:23,1.0,3.0,0.333,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,-7.0
9,Justin Holiday,11:54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0
10,DeAndre Jordan,9:50,2.0,6.0,0.333,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,-17.0
11,Collin Gillespie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Braxton Key,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Zeke Nnaji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
