Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Vince Williams Jr.,37:52,0.779,0.682,0.545,0.909,7.8,13.3,10.2,20.8,2.5,2.1,16.3,20.4,142.0,107.0,6.0
1,Jaren Jackson Jr.,33:18,0.383,0.275,0.7,0.4,0.0,19.0,8.3,27.5,5.7,2.4,4.1,30.8,92.0,99.0,-0.9
2,Luke Kennard,31:56,0.491,0.333,0.778,0.556,3.1,4.0,3.5,25.9,1.5,0.0,8.2,16.0,119.0,112.0,-4.4
3,Xavier Tillman Sr.,30:17,0.167,0.167,0.333,0.0,3.2,12.5,7.3,15.6,1.6,5.4,0.0,8.3,77.0,106.0,-5.5
4,Ziaire Williams,19:48,0.258,0.25,0.833,0.667,9.9,6.4,8.4,0.0,2.4,0.0,11.4,18.5,63.0,110.0,-16.1
6,GG Jackson II,29:10,0.919,0.944,0.889,0.889,3.4,21.7,11.3,7.4,3.2,5.6,13.8,20.9,145.0,101.0,12.3
7,David Roddy,21:24,0.5,0.5,0.333,0.0,13.7,23.6,18.0,21.6,0.0,0.0,14.3,27.4,99.0,112.0,-5.8
8,Jacob Gilyard,19:07,0.786,0.786,0.571,0.0,0.0,13.2,5.8,34.3,4.9,4.3,0.0,15.3,160.0,100.0,14.4
9,Santi Aldama,17:06,0.671,0.583,0.667,0.833,0.0,44.3,19.4,11.9,0.0,14.3,10.9,22.5,123.0,97.0,5.4
10,John Konchar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jake LaRavia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Derrick Rose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
