Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Kyle Kuzma,34:32,9.0,20.0,0.45,1.0,4.0,0.25,4.0,5.0,0.8,0.0,3.0,3.0,6.0,0.0,0.0,4.0,1.0,23.0,-11.0
1,Deni Avdija,27:39,9.0,12.0,0.75,1.0,2.0,0.5,3.0,4.0,0.75,3.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,22.0,-9.0
2,Daniel Gafford,26:19,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,2.0,0.0,3.0,4.0,-6.0
3,Jordan Poole,26:08,5.0,12.0,0.417,4.0,7.0,0.571,5.0,6.0,0.833,0.0,5.0,5.0,2.0,2.0,1.0,2.0,3.0,19.0,-6.0
4,Tyus Jones,20:49,3.0,10.0,0.3,0.0,2.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,4.0,2.0,0.0,0.0,1.0,7.0,-8.0
6,Bilal Coulibaly,25:07,2.0,5.0,0.4,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,7.0,-17.0
7,Corey Kispert,20:24,4.0,7.0,0.571,2.0,5.0,0.4,3.0,5.0,0.6,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,13.0,-18.0
8,Landry Shamet,18:25,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,5.0,-8.0
9,Danilo Gallinari,11:37,1.0,4.0,0.25,0.0,1.0,0.0,4.0,5.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,-12.0
10,Eugene Omoruyi,9:40,3.0,5.0,0.6,1.0,2.0,0.5,3.0,4.0,0.75,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,10.0,-2.0
11,Johnny Davis,9:38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.0
12,Jared Butler,5:07,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,1.0
13,Anthony Gill,4:35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
14,Patrick Baldwin Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Mike Muscala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
