Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Domantas Sabonis,30:40,4.0,8.0,0.5,0.0,0.0,0.0,2.0,3.0,0.667,5.0,5.0,10.0,8.0,0.0,0.0,5.0,4.0,10.0,-36.0
1,Harrison Barnes,29:58,4.0,9.0,0.444,3.0,6.0,0.5,5.0,6.0,0.833,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,16.0,-23.0
2,De'Aaron Fox,28:44,5.0,18.0,0.278,2.0,12.0,0.167,2.0,4.0,0.5,0.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,14.0,-32.0
3,Kevin Huerter,22:32,4.0,10.0,0.4,2.0,8.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,10.0,-25.0
4,Keegan Murray,16:22,1.0,4.0,0.25,1.0,2.0,0.5,2.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,5.0,-20.0
6,Malik Monk,24:24,3.0,11.0,0.273,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,8.0,-16.0
7,Davion Mitchell,19:16,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,2.0,-4.0
8,Kessler Edwards,15:02,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,-12.0
9,Colby Jones,13:43,4.0,8.0,0.5,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,-1.0
10,JaVale McGee,12:34,4.0,6.0,0.667,0.0,0.0,0.0,2.0,4.0,0.5,2.0,5.0,7.0,1.0,0.0,2.0,3.0,3.0,10.0,-6.0
11,Jalen Slawson,12:00,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,4.0,-5.0
12,Chris Duarte,8:18,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0
13,Filip Petrušev,6:26,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0
14,Sasha Vezenkov,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
