Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Bam Adebayo,43:49,5.0,17.0,0.294,0.0,1.0,0.0,1.0,2.0,0.5,2.0,18.0,20.0,4.0,1.0,1.0,2.0,2.0,11.0,-3.0
1,Jimmy Butler,40:18,8.0,12.0,0.667,0.0,0.0,0.0,15.0,16.0,0.938,2.0,3.0,5.0,4.0,2.0,0.0,1.0,2.0,31.0,6.0
2,Tyler Herro,37:37,11.0,22.0,0.5,4.0,11.0,0.364,3.0,4.0,0.75,1.0,10.0,11.0,2.0,0.0,0.0,4.0,3.0,29.0,16.0
3,Kyle Lowry,23:54,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,1.0,3.0,2.0,14.0
4,Nikola Jović,18:44,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,17.0
6,Caleb Martin,33:59,3.0,8.0,0.375,1.0,4.0,0.25,2.0,2.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,9.0,-9.0
7,Josh Richardson,27:58,3.0,13.0,0.231,2.0,6.0,0.333,1.0,1.0,1.0,1.0,4.0,5.0,1.0,0.0,1.0,1.0,2.0,9.0,-11.0
8,Duncan Robinson,21:48,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,-11.0
9,Haywood Highsmith,11:57,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-16.0
10,Thomas Bryant,4:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
11,Orlando Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Cole Swider,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
