Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shai Gilgeous-Alexander,37:41,0.597,0.56,0.08,0.24,0.0,18.2,9.9,30.1,2.5,5.8,6.7,34.3,114.0,100.0,12.5
1,Jalen Williams,31:29,0.47,0.429,0.214,0.143,0.0,15.6,8.5,10.2,1.5,0.0,16.8,24.8,80.0,106.0,-6.1
2,Chet Holmgren,29:36,0.45,0.417,0.25,0.25,4.0,19.9,12.6,5.2,1.6,3.7,23.1,25.5,72.0,102.0,-7.7
3,Josh Giddey,26:34,0.623,0.6,0.1,0.1,4.4,11.1,8.0,32.1,0.0,0.0,27.7,23.7,99.0,112.0,0.1
4,Luguentz Dort,25:20,0.68,0.6,0.6,0.4,9.2,15.5,12.6,10.8,5.7,4.3,25.4,13.6,113.0,94.0,7.1
6,Cason Wallace,23:50,0.571,0.571,0.714,0.0,4.9,8.2,6.7,12.2,0.0,4.6,0.0,12.8,122.0,111.0,3.5
7,Isaiah Joe,20:14,0.5,0.5,0.889,0.0,0.0,4.8,2.6,0.0,2.4,0.0,10.0,21.6,84.0,109.0,-1.3
8,Lindy Waters III,19:13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,4.5,47.0,117.0,-7.8
9,Jaylin Williams,18:24,0.174,0.0,1.0,1.0,0.0,21.3,11.6,13.4,2.6,0.0,0.0,6.8,67.0,100.0,-3.6
10,Ousmane Dieng,7:36,0.0,0.0,1.0,0.0,0.0,12.9,7.0,16.2,0.0,0.0,0.0,5.7,47.0,110.0,-8.0
11,Dāvis Bertāns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Tre Mann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Vasilije Micić,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Aleksej Pokusevski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Aaron Wiggins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
