Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Keldon Johnson,36:38,3.0,14.0,0.214,0.0,9.0,0.0,6.0,6.0,1.0,2.0,5.0,7.0,2.0,4.0,0.0,3.0,1.0,12.0,-18.0
1,Jeremy Sochan,35:20,3.0,11.0,0.273,1.0,5.0,0.2,0.0,0.0,0.0,2.0,4.0,6.0,2.0,1.0,0.0,2.0,2.0,7.0,-8.0
2,Malaki Branham,34:02,6.0,13.0,0.462,0.0,3.0,0.0,1.0,1.0,1.0,0.0,6.0,6.0,7.0,1.0,0.0,3.0,0.0,13.0,-10.0
3,Victor Wembanyama,33:00,7.0,15.0,0.467,1.0,6.0,0.167,0.0,1.0,0.0,2.0,16.0,18.0,3.0,0.0,5.0,5.0,3.0,15.0,-12.0
4,Devin Vassell,31:15,5.0,16.0,0.313,1.0,9.0,0.111,3.0,5.0,0.6,3.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,14.0,1.0
6,Tre Jones,16:29,0.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,-4.0
7,Doug McDermott,14:59,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,-2.0
8,Zach Collins,13:38,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0
9,Cedi Osman,12:40,4.0,7.0,0.571,0.0,2.0,0.0,2.0,4.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,10.0,-3.0
10,Julian Champagnie,8:12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0
11,Sandro Mamukelashvili,3:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12,Devonte' Graham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Blake Wesley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
