Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brook Lopez,38:20,0.56,0.529,0.353,0.235,2.7,9.6,6.4,4.0,0.0,8.1,0.0,20.3,115.0,117.0,2.1
1,Damian Lillard,38:10,0.349,0.219,0.563,0.375,2.7,14.5,9.0,16.9,0.0,0.0,5.1,21.4,86.0,121.0,-9.4
2,Giannis Antetokounmpo,36:55,0.604,0.55,0.15,0.55,8.5,37.5,23.9,53.6,1.2,4.2,13.9,32.5,120.0,108.0,15.0
3,Malik Beasley,36:51,0.75,0.75,1.0,0.0,0.0,10.0,5.3,0.0,0.0,0.0,0.0,9.0,136.0,122.0,-2.2
4,Khris Middleton,31:40,0.756,0.769,0.385,0.154,3.3,5.8,4.6,33.2,1.5,0.0,22.4,23.5,118.0,120.0,3.9
6,Pat Connaughton,23:39,0.5,0.5,1.0,0.0,0.0,7.8,4.1,10.4,1.9,3.3,0.0,5.3,118.0,117.0,0.9
7,Bobby Portis,17:53,0.333,0.333,0.333,0.0,5.8,20.6,13.7,0.0,0.0,4.3,0.0,27.9,72.0,116.0,-13.6
8,Cameron Payne,11:41,0.47,0.25,0.5,0.75,8.9,0.0,4.2,22.3,3.9,0.0,27.3,26.1,89.0,117.0,-4.6
9,Andre Jackson Jr.,4:51,0.0,0.0,0.0,0.0,0.0,19.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,119.0,-9.4
10,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Marques Bolden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,A.J. Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Chris Livingston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Robin Lopez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Lindell Wigginton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
