Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Tyrese Haliburton,34:43,5.0,17.0,0.294,2.0,9.0,0.222,5.0,5.0,1.0,1.0,5.0,6.0,7.0,5.0,0.0,4.0,1.0,17.0,-14.0
1,Aaron Nesmith,31:53,3.0,13.0,0.231,0.0,7.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,3.0,1.0,0.0,2.0,8.0,-5.0
2,Buddy Hield,30:36,6.0,16.0,0.375,3.0,10.0,0.3,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,15.0,-5.0
3,Myles Turner,29:52,5.0,11.0,0.455,0.0,5.0,0.0,2.0,4.0,0.5,3.0,4.0,7.0,2.0,0.0,0.0,0.0,3.0,12.0,-11.0
4,Jalen Smith,25:49,2.0,6.0,0.333,1.0,4.0,0.25,2.0,2.0,1.0,1.0,6.0,7.0,2.0,0.0,0.0,0.0,2.0,7.0,-7.0
6,Bennedict Mathurin,35:24,7.0,14.0,0.5,0.0,3.0,0.0,6.0,9.0,0.667,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,20.0,-21.0
7,Obi Toppin,23:11,4.0,8.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,10.0,-8.0
8,T.J. McConnell,12:11,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,3.0,0.0,6.0,-3.0
9,Isaiah Jackson,9:00,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,-8.0
10,Ben Sheppard,2:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
11,Oscar Tshiebwe,1:06,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
12,Kendall Brown,1:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jordan Nwora,1:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jarace Walker,1:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,James Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
