Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Stephen Curry,34:47,8.0,14.0,0.571,5.0,9.0,0.556,11.0,12.0,0.917,0.0,5.0,5.0,1.0,0.0,0.0,4.0,2.0,32.0,-3.0
1,Chris Paul,34:14,4.0,7.0,0.571,3.0,5.0,0.6,4.0,4.0,1.0,1.0,5.0,6.0,12.0,2.0,0.0,1.0,4.0,15.0,12.0
2,Klay Thompson,31:02,7.0,16.0,0.438,5.0,11.0,0.455,1.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,20.0,-3.0
3,Andrew Wiggins,30:00,3.0,10.0,0.3,2.0,3.0,0.667,4.0,4.0,1.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,2.0,12.0,-3.0
4,Kevon Looney,21:49,2.0,4.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,1.0,4.0,5.0,3.0,0.0,0.0,0.0,3.0,7.0,2.0
6,Dario Šarić,26:09,5.0,10.0,0.5,3.0,7.0,0.429,5.0,6.0,0.833,0.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,18.0,5.0
7,Moses Moody,21:36,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0
8,Jonathan Kuminga,18:06,3.0,7.0,0.429,1.0,3.0,0.333,0.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,7.0,8.0
9,Brandin Podziemski,17:57,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0
10,Trayce Jackson-Davis,4:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,Draymond Green,Player Suspended,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Cory Joseph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Gui Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
