Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Coby White,41:40,7.0,19.0,0.368,1.0,9.0,0.111,0.0,1.0,0.0,0.0,5.0,5.0,9.0,1.0,0.0,3.0,1.0,15.0,7.0
1,DeMar DeRozan,40:11,8.0,14.0,0.571,1.0,2.0,0.5,3.0,3.0,1.0,0.0,7.0,7.0,6.0,1.0,0.0,0.0,2.0,20.0,11.0
2,Nikola Vučević,33:31,6.0,14.0,0.429,0.0,4.0,0.0,2.0,2.0,1.0,0.0,7.0,7.0,3.0,0.0,3.0,0.0,2.0,14.0,4.0
3,Ayo Dosunmu,32:58,5.0,12.0,0.417,1.0,4.0,0.25,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,3.0,1.0,1.0,11.0,1.0
4,Alex Caruso,32:11,3.0,7.0,0.429,2.0,5.0,0.4,1.0,2.0,0.5,0.0,5.0,5.0,3.0,1.0,1.0,0.0,5.0,9.0,5.0
6,Julian Phillips,23:26,4.0,7.0,0.571,1.0,3.0,0.333,2.0,4.0,0.5,1.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,11.0,4.0
7,Andre Drummond,17:09,6.0,11.0,0.545,0.0,0.0,0.0,3.0,3.0,1.0,4.0,3.0,7.0,0.0,1.0,1.0,0.0,3.0,15.0,3.0
8,Jevon Carter,10:44,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0
9,Dalen Terry,8:10,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0
10,Torrey Craig,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Terry Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Patrick Williams,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
