Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Scottie Barnes,31:23,11.0,19.0,0.579,3.0,3.0,1.0,4.0,5.0,0.8,5.0,4.0,9.0,7.0,1.0,0.0,3.0,2.0,29.0,-24.0
1,Pascal Siakam,28:36,4.0,9.0,0.444,0.0,2.0,0.0,3.0,5.0,0.6,2.0,5.0,7.0,5.0,0.0,1.0,4.0,1.0,11.0,-21.0
2,Jakob Poeltl,27:10,6.0,10.0,0.6,0.0,0.0,0.0,1.0,2.0,0.5,7.0,4.0,11.0,1.0,4.0,2.0,0.0,4.0,13.0,-17.0
3,Gradey Dick,26:23,2.0,10.0,0.2,1.0,6.0,0.167,6.0,6.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,11.0,-29.0
4,Dennis Schröder,22:32,2.0,9.0,0.222,1.0,4.0,0.25,4.0,4.0,1.0,0.0,3.0,3.0,5.0,2.0,0.0,2.0,3.0,9.0,-29.0
6,Malachi Flynn,26:52,3.0,11.0,0.273,0.0,8.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,0.0,1.0,0.0,1.0,7.0,4.0
7,Chris Boucher,20:16,2.0,8.0,0.25,1.0,3.0,0.333,4.0,4.0,1.0,5.0,4.0,9.0,0.0,0.0,1.0,1.0,1.0,9.0,6.0
8,Jalen McDaniels,18:18,3.0,10.0,0.3,1.0,4.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,7.0,21.0
9,Precious Achiuwa,17:19,4.0,7.0,0.571,1.0,2.0,0.5,2.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,2.0,1.0,3.0,11.0,-3.0
10,Otto Porter Jr.,10:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Garrett Temple,3:31,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
12,Markquis Nowell,3:31,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0
13,Thaddeus Young,3:31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
