Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kyrie Irving,29:01,0.838,0.825,0.5,0.1,3.4,17.6,10.3,40.6,0.0,3.0,4.6,30.9,162.0,119.0,22.5
1,Luka Dončić,27:59,0.743,0.722,0.5,0.278,0.0,14.6,7.1,49.6,1.6,0.0,9.0,32.5,145.0,118.0,17.0
2,Dereck Lively II,26:16,0.74,0.8,0.0,0.8,3.7,3.9,3.8,0.0,1.7,6.5,12.9,12.1,128.0,115.0,-5.0
3,Derrick Jones Jr.,21:34,0.509,0.5,1.0,0.333,0.0,4.7,2.3,9.8,0.0,0.0,12.7,15.0,98.0,124.0,-5.8
4,Grant Williams,21:30,0.0,0.0,0.5,0.0,4.6,4.8,4.7,4.5,2.1,8.0,0.0,7.6,42.0,114.0,-7.7
6,Tim Hardaway Jr.,28:10,0.476,0.393,0.714,0.286,0.0,32.6,16.0,7.9,0.0,0.0,0.0,22.9,105.0,116.0,-5.4
7,Josh Green,27:47,0.591,0.591,0.636,0.0,0.0,7.4,3.6,12.5,3.2,0.0,8.3,17.7,113.0,116.0,0.5
8,Dwight Powell,17:57,0.717,0.75,0.0,0.5,16.4,39.8,27.9,12.7,2.5,0.0,0.0,11.1,172.0,107.0,3.4
9,Dante Exum,13:05,0.5,0.5,0.0,0.0,0.0,7.8,3.8,9.4,3.4,6.6,0.0,18.8,106.0,110.0,-1.9
10,Jaden Hardy,7:01,0.583,0.583,0.667,0.0,14.0,14.6,14.3,46.4,0.0,0.0,0.0,35.0,135.0,120.0,8.5
11,Seth Curry,6:03,0.0,0.0,0.5,0.0,16.2,0.0,8.3,0.0,0.0,0.0,0.0,13.5,47.0,125.0,-18.9
12,Olivier-Maxence Prosper,6:03,0.515,0.333,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,110.0,123.0,-15.0
13,Richaun Holmes,3:47,1.0,1.0,0.0,0.0,0.0,27.0,13.2,0.0,0.0,0.0,0.0,10.8,200.0,116.0,-1.3
14,Markieff Morris,3:47,0.0,0.0,1.0,0.0,0.0,27.0,13.2,0.0,0.0,0.0,0.0,21.6,0.0,118.0,-28.6
