Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,D'Angelo Russell,39:40,0.627,0.595,0.571,0.143,0.0,10.5,5.9,19.2,1.2,0.0,11.8,27.0,114.0,115.0,-1.7
1,LeBron James,39:32,0.557,0.545,0.227,0.136,0.0,10.6,5.9,24.0,1.2,1.9,14.6,29.3,103.0,113.0,-4.8
2,Anthony Davis,37:08,0.77,0.75,0.125,0.125,10.8,33.7,23.6,41.2,0.0,6.1,10.6,21.5,152.0,109.0,15.3
3,Austin Reaves,36:10,0.483,0.375,0.625,0.375,0.0,11.5,6.5,31.7,1.3,2.1,34.9,16.8,95.0,112.0,-6.4
4,Rui Hachimura,29:13,0.75,0.75,0.5,0.0,4.6,14.3,10.0,0.0,1.6,0.0,0.0,8.7,147.0,114.0,-2.6
6,Taurean Prince,19:27,0.571,0.643,0.571,0.286,6.9,16.1,12.0,6.1,0.0,0.0,20.2,21.5,90.0,117.0,-8.4
7,Max Christie,18:01,0.773,0.667,0.333,0.667,0.0,17.4,9.7,0.0,0.0,4.2,0.0,9.1,159.0,112.0,-2.2
8,Jaxson Hayes,10:52,0.0,0.0,0.0,0.0,12.3,19.2,16.2,0.0,4.2,0.0,0.0,3.9,74.0,107.0,-7.5
9,Christian Wood,9:57,0.814,0.7,0.4,0.8,13.4,52.4,35.3,0.0,0.0,0.0,0.0,28.8,168.0,113.0,9.8
10,Jalen Hood-Schifino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Maxwell Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Skylar Mays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
