Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jimmy Butler,33:50,0.581,0.458,0.25,0.5,3.2,30.8,17.1,43.5,4.2,2.7,0.0,19.4,143.0,93.0,15.1
1,Tyler Herro,29:08,0.8,0.8,0.467,0.0,3.7,17.9,10.9,43.5,0.0,0.0,6.3,24.6,150.0,106.0,14.7
2,Bam Adebayo,28:47,0.672,0.714,0.0,0.143,0.0,18.1,9.2,12.7,1.6,0.0,6.3,24.7,117.0,101.0,1.6
3,Terry Rozier,28:12,0.421,0.4,0.467,0.067,3.8,3.7,3.7,24.7,0.0,0.0,6.1,26.1,94.0,107.0,-7.2
4,Caleb Martin,25:00,0.75,0.75,0.5,0.0,8.5,12.5,10.5,10.9,3.7,0.0,14.3,12.5,136.0,98.0,4.5
6,Jaime Jaquez Jr.,27:57,0.61,0.667,0.333,0.833,0.0,11.2,5.7,0.0,0.0,0.0,19.6,16.4,89.0,107.0,-8.8
7,Josh Richardson,26:28,0.58,0.417,0.667,0.667,0.0,15.8,8.0,0.0,0.0,0.0,0.0,13.1,118.0,106.0,-5.8
8,Duncan Robinson,18:59,0.41,0.25,1.0,0.5,0.0,11.0,5.6,12.5,2.5,0.0,21.5,22.0,75.0,101.0,-9.6
9,Kevin Love,16:47,0.429,0.429,0.857,0.0,0.0,37.3,18.9,0.0,2.8,5.4,12.5,21.4,68.0,91.0,-6.3
10,Nikola Jović,2:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18.4,0.0,109.0,-26.0
11,Orlando Robinson,2:26,1.136,0.0,0.0,0.0,0.0,42.9,21.7,0.0,0.0,0.0,0.0,16.2,250.0,97.0,-0.2
12,Thomas Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
