Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jaime Jaquez Jr.,38:41,0.535,0.533,0.333,0.133,3.0,10.8,7.1,21.1,1.3,0.0,11.2,20.6,111.0,108.0,0.0
1,Bam Adebayo,35:30,0.576,0.538,0.0,0.308,6.6,26.5,17.1,15.7,0.0,0.0,0.0,18.5,134.0,106.0,2.6
2,Tyler Herro,30:50,0.658,0.639,0.389,0.222,0.0,23.7,12.5,11.0,1.6,0.0,9.2,31.5,120.0,103.0,6.9
3,R.J. Hampton,24:53,0.509,0.5,0.333,0.333,9.4,0.0,4.4,15.1,0.0,0.0,12.7,14.1,115.0,115.0,-5.2
4,Haywood Highsmith,18:16,0.5,0.5,0.667,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,7.3,104.0,109.0,-6.8
6,Duncan Robinson,29:51,0.227,0.227,0.545,0.0,3.9,3.5,3.7,15.8,0.0,0.0,0.0,16.4,77.0,114.0,-12.0
7,Jamal Cain,28:28,0.605,0.571,0.357,0.143,4.1,18.3,11.6,0.0,3.5,0.0,6.3,24.9,116.0,101.0,2.7
8,Nikola Jović,19:32,0.764,0.8,0.2,1.0,12.0,5.3,8.5,21.6,2.6,4.5,0.0,16.4,169.0,105.0,12.2
9,Kevin Love,12:53,0.633,0.5,0.6,0.6,0.0,56.7,30.0,40.8,0.0,0.0,13.7,25.3,131.0,95.0,15.2
10,Cole Swider,1:06,1.0,1.0,0.0,0.0,100.0,0.0,50.2,0.0,0.0,0.0,0.0,40.5,208.0,115.0,52.6
11,Thomas Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Josh Richardson,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
