Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Dillon Brooks,39:45,0.628,0.588,0.412,0.176,6.7,5.1,5.8,8.3,1.2,0.0,14.1,23.1,115.0,105.0,0.3
1,Fred VanVleet,37:46,0.393,0.393,0.5,0.0,0.0,8.1,4.6,32.8,3.9,2.2,17.6,19.3,96.0,97.0,1.9
2,Alperen Şengün,35:21,0.589,0.615,0.154,0.846,3.8,14.4,9.8,32.6,1.4,4.7,18.3,26.6,111.0,99.0,4.7
3,Jabari Smith Jr.,31:56,0.676,0.625,0.25,0.25,16.7,44.8,32.6,4.1,0.0,0.0,40.3,10.0,102.0,103.0,-1.2
4,Jalen Green,25:11,0.582,0.542,0.25,0.167,0.0,28.4,16.1,6.7,0.0,0.0,18.9,27.1,95.0,105.0,-6.0
6,Aaron Holiday,26:54,0.846,0.846,0.538,0.0,5.0,19.0,12.9,27.7,1.8,0.0,0.0,20.8,172.0,102.0,19.3
7,Tari Eason,22:09,0.58,0.5,0.667,0.667,12.0,27.7,20.9,24.3,0.0,7.5,11.4,17.0,134.0,97.0,10.1
8,Jae'Sean Tate,14:29,0.0,0.0,0.5,0.0,0.0,7.1,4.0,0.0,0.0,0.0,50.0,11.9,0.0,108.0,-17.8
9,Reggie Bullock,6:25,0.615,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,133.0,109.0,-1.8
10,Boban Marjanović,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jeenathan Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
