Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,LaMelo Ball,39:07,9.0,26.0,0.346,4.0,10.0,0.4,6.0,6.0,1.0,2.0,4.0,6.0,11.0,3.0,0.0,8.0,5.0,28.0,2.0
1,P.J. Washington,36:26,12.0,23.0,0.522,6.0,11.0,0.545,2.0,2.0,1.0,2.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,32.0,-2.0
2,JT Thor,27:41,2.0,6.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,-7.0
3,Mark Williams,23:01,5.0,5.0,1.0,0.0,0.0,0.0,1.0,4.0,0.25,4.0,3.0,7.0,0.0,1.0,0.0,0.0,2.0,11.0,-11.0
4,Théo Maledon,22:57,0.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,3.0
6,Bryce McGowens,28:55,4.0,7.0,0.571,3.0,5.0,0.6,1.0,2.0,0.5,0.0,4.0,4.0,1.0,1.0,0.0,1.0,4.0,12.0,-3.0
7,Nick Richards,24:59,2.0,2.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,11.0,12.0,1.0,1.0,0.0,3.0,5.0,10.0,5.0
8,Ish Smith,18:48,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,2.0,-11.0
9,Nick Smith Jr.,15:26,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-2.0
10,Leaky Black,2:40,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
11,Amari Bailey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
