Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Tyrese Haliburton,33:51,10.0,20.0,0.5,5.0,11.0,0.455,6.0,6.0,1.0,0.0,2.0,2.0,12.0,1.0,3.0,0.0,1.0,31.0,21.0
1,Myles Turner,30:10,6.0,9.0,0.667,1.0,4.0,0.25,2.0,4.0,0.5,0.0,7.0,7.0,2.0,0.0,2.0,2.0,4.0,15.0,15.0
2,Bruce Brown,28:24,5.0,7.0,0.714,0.0,1.0,0.0,5.0,6.0,0.833,0.0,5.0,5.0,2.0,0.0,0.0,4.0,6.0,15.0,4.0
3,Aaron Nesmith,21:42,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,0.0,0.0,2.0,9.0,18.0
4,Jalen Smith,19:14,5.0,8.0,0.625,1.0,4.0,0.25,2.0,2.0,1.0,2.0,5.0,7.0,3.0,0.0,0.0,1.0,2.0,13.0,23.0
6,Obi Toppin,26:50,5.0,12.0,0.417,2.0,6.0,0.333,3.0,4.0,0.75,3.0,5.0,8.0,4.0,1.0,0.0,0.0,3.0,15.0,-6.0
7,Bennedict Mathurin,25:00,6.0,9.0,0.667,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,4.0,16.0,-3.0
8,T.J. McConnell,18:41,2.0,6.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,3.0,0.0,0.0,1.0,1.0,6.0,3.0
9,Isaiah Jackson,17:50,4.0,6.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,0.0,1.0,3.0,9.0,-3.0
10,Buddy Hield,13:08,3.0,8.0,0.375,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,1.0
11,Jarace Walker,1:56,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-5.0
12,Ben Sheppard,1:56,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
13,Jordan Nwora,1:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
14,James Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Andrew Nembhard,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
