Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Franz Wagner,34:56,0.5,0.5,0.353,0.0,0.0,28.2,13.9,25.8,0.0,2.9,15.0,24.4,104.0,97.0,2.6
1,Paolo Banchero,34:32,0.681,0.688,0.375,0.125,3.5,21.4,12.3,23.9,0.0,0.0,15.1,24.5,126.0,100.0,7.4
2,Jalen Suggs,28:13,0.563,0.563,0.5,0.25,0.0,17.4,8.6,4.5,1.7,0.0,25.3,17.9,88.0,97.0,-0.8
3,Goga Bitadze,18:42,0.6,0.6,0.0,0.0,12.8,19.7,16.2,21.8,2.6,5.5,0.0,11.4,155.0,90.0,10.2
4,Anthony Black,6:14,0.0,0.0,0.0,0.0,0.0,19.7,9.7,0.0,0.0,0.0,50.0,13.7,0.0,100.0,-18.0
6,Cole Anthony,28:31,0.426,0.412,0.235,0.235,4.2,8.6,6.4,30.7,3.4,3.6,13.8,32.5,97.0,92.0,2.9
7,Moritz Wagner,23:45,0.796,0.731,0.231,0.692,10.1,5.2,7.7,0.0,0.0,0.0,5.6,32.2,158.0,102.0,12.7
8,Joe Ingles,21:03,0.833,0.833,0.333,0.0,5.7,23.4,14.4,11.9,0.0,0.0,40.0,10.1,111.0,100.0,1.9
9,Gary Harris,19:25,0.581,0.5,1.0,0.333,12.4,6.3,9.4,0.0,0.0,0.0,36.8,11.9,91.0,102.0,-3.0
10,Jonathan Isaac,15:52,0.665,0.5,0.5,2.0,22.7,31.0,26.8,0.0,0.0,0.0,0.0,10.1,165.0,99.0,2.1
11,Caleb Houstan,8:46,0.0,0.0,0.0,0.0,13.7,14.0,13.9,0.0,5.6,0.0,0.0,0.0,221.0,90.0,8.8
12,Jett Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Chuma Okeke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Admiral Schofield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
