Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jerami Grant,42:44,0.624,0.5,0.417,0.917,0.0,14.4,7.3,25.5,0.0,4.3,5.6,18.4,146.0,128.0,5.2
1,Malcolm Brogdon,41:27,0.5,0.5,0.368,0.0,3.0,3.0,3.0,19.3,0.0,0.0,9.5,22.3,111.0,133.0,-7.3
2,Deandre Ayton,40:44,0.648,0.615,0.0,0.154,18.6,33.3,26.0,9.9,1.3,4.5,6.7,16.1,147.0,122.0,2.6
3,Anfernee Simons,40:44,0.774,0.75,0.45,0.15,6.2,12.1,9.2,19.7,0.0,0.0,12.3,26.2,143.0,132.0,5.0
4,Jabari Walker,23:46,0.781,0.625,0.5,1.0,5.3,31.1,18.4,4.9,0.0,0.0,25.8,14.4,127.0,129.0,-5.0
6,Scoot Henderson,23:49,0.427,0.375,0.417,0.167,0.0,5.2,2.6,16.2,0.0,0.0,13.4,27.5,92.0,133.0,-13.1
7,Matisse Thybulle,22:22,0.929,0.929,0.571,0.0,5.6,16.5,11.2,6.2,6.9,0.0,12.5,15.7,156.0,116.0,12.3
8,Toumani Camara,17:07,0.41,0.25,0.0,0.5,7.4,21.6,14.6,6.6,6.0,0.0,0.0,12.5,118.0,117.0,-3.1
9,Duop Reath,12:16,0.643,0.643,0.429,0.0,10.3,10.0,10.2,26.4,0.0,0.0,0.0,25.1,148.0,132.0,7.9
10,Ibou Badji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Taze Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Kris Murray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Rayan Rupert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
