Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Luka Dončić,36:25,0.521,0.447,0.474,0.368,3.1,30.2,17.6,36.6,0.0,1.9,15.3,29.9,107.0,112.0,-1.2
1,Kyrie Irving,33:58,0.571,0.5,0.429,0.286,0.0,8.8,4.7,40.9,1.4,2.0,11.3,21.8,124.0,113.0,3.2
2,Dereck Lively II,32:24,0.759,0.778,0.0,0.222,10.6,34.0,23.0,4.5,0.0,2.1,16.8,15.3,128.0,111.0,-1.6
3,Grant Williams,31:13,0.953,1.0,0.556,0.111,0.0,12.8,6.8,14.3,0.0,2.2,0.0,12.6,179.0,115.0,9.0
4,Derrick Jones Jr.,16:46,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.7,2.8,4.1,33.3,7.5,22.0,111.0,-8.9
6,Tim Hardaway Jr.,32:13,0.447,0.412,0.706,0.118,0.0,6.2,3.3,4.2,0.0,0.0,0.0,23.1,95.0,119.0,-7.6
7,Josh Green,23:33,0.354,0.389,0.444,0.222,0.0,8.5,4.5,16.6,2.0,3.0,9.2,19.3,78.0,112.0,-6.4
8,Dwight Powell,15:27,0.887,1.0,0.0,2.0,37.0,0.0,17.3,27.7,0.0,0.0,0.0,15.2,199.0,119.0,12.4
9,Jaden Hardy,14:42,0.665,0.5,0.571,1.143,0.0,27.2,14.5,0.0,0.0,0.0,0.0,29.8,141.0,114.0,2.2
10,Dante Exum,3:17,0.75,0.75,0.5,0.0,0.0,30.5,16.2,0.0,0.0,0.0,0.0,25.4,130.0,112.0,5.4
11,Seth Curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Richaun Holmes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Markieff Morris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Olivier-Maxence Prosper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
