Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Brandon Ingram,29:49,6.0,12.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,0.0,4.0,4.0,8.0,1.0,1.0,1.0,0.0,15.0,34.0
1,CJ McCollum,27:24,11.0,16.0,0.688,7.0,10.0,0.7,1.0,2.0,0.5,1.0,6.0,7.0,4.0,0.0,2.0,3.0,0.0,30.0,31.0
2,Herbert Jones,26:00,3.0,7.0,0.429,1.0,3.0,0.333,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,9.0,34.0
3,Trey Murphy III,24:27,4.0,7.0,0.571,3.0,6.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,1.0,1.0,11.0,19.0
4,Jonas Valančiūnas,22:01,6.0,10.0,0.6,1.0,2.0,0.5,2.0,2.0,1.0,1.0,11.0,12.0,1.0,0.0,1.0,1.0,2.0,15.0,20.0
6,Dyson Daniels,29:06,6.0,6.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,3.0,14.0,7.0
7,Jordan Hawkins,24:02,5.0,9.0,0.556,1.0,5.0,0.2,1.0,2.0,0.5,0.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,12.0,3.0
8,Naji Marshall,22:06,3.0,4.0,0.75,1.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,6.0,2.0,0.0,0.0,1.0,2.0,11.0,20.0
9,Larry Nance Jr.,14:21,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,4.0,0.0,1.0,2.0,1.0,2.0,23.0
10,Jeremiah Robinson-Earl,10:02,3.0,4.0,0.75,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,-14.0
11,Cody Zeller,7:05,2.0,3.0,0.667,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,7.0,-5.0
12,E.J. Liddell,3:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-7.0
