Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Keldon Johnson,35:41,0.888,0.857,0.286,0.286,2.6,13.1,7.3,34.1,0.0,0.0,6.0,18.6,174.0,118.0,12.8
1,Devin Vassell,35:03,0.409,0.367,0.467,0.133,0.0,16.7,7.4,14.4,2.5,0.0,11.2,20.2,86.0,112.0,-6.9
2,Victor Wembanyama,32:30,0.623,0.619,0.238,0.333,11.6,32.4,20.9,10.3,4.1,15.8,17.2,35.5,106.0,92.0,7.5
3,Jeremy Sochan,29:17,0.253,0.278,0.444,0.222,12.9,16.0,14.3,19.6,0.0,0.0,23.3,17.5,77.0,117.0,-11.3
4,Malaki Branham,28:24,0.707,0.692,0.385,0.077,0.0,12.4,5.5,0.0,1.6,0.0,18.2,23.0,103.0,115.0,-2.9
6,Tre Jones,22:12,0.6,0.6,0.4,0.0,0.0,5.3,2.4,28.1,0.0,0.0,28.6,12.5,108.0,119.0,-6.6
7,Zach Collins,18:44,0.563,0.5,0.375,0.25,5.0,6.2,5.6,0.0,0.0,0.0,10.1,20.9,105.0,118.0,-8.6
8,Cedi Osman,16:40,0.625,0.625,0.5,0.0,0.0,49.2,21.9,14.7,0.0,0.0,0.0,9.5,139.0,115.0,0.7
9,Doug McDermott,15:03,0.3,0.3,0.6,0.0,0.0,7.8,3.5,7.6,2.9,0.0,0.0,13.2,74.0,112.0,-7.1
10,Julian Champagnie,6:26,0.0,0.0,1.0,0.0,0.0,18.2,8.1,16.6,6.9,0.0,0.0,12.3,34.0,102.0,-5.8
11,Devonte' Graham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Blake Wesley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
