Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jayson Tatum,37:30,10.0,18.0,0.556,2.0,8.0,0.25,6.0,7.0,0.857,0.0,10.0,10.0,8.0,3.0,1.0,7.0,1.0,28.0,9.0
1,Jaylen Brown,36:51,8.0,15.0,0.533,1.0,5.0,0.2,5.0,7.0,0.714,2.0,9.0,11.0,7.0,0.0,1.0,0.0,3.0,22.0,6.0
2,Al Horford,36:24,4.0,9.0,0.444,3.0,6.0,0.5,0.0,0.0,0.0,1.0,7.0,8.0,4.0,0.0,1.0,0.0,1.0,11.0,12.0
3,Derrick White,34:55,6.0,14.0,0.429,4.0,10.0,0.4,1.0,2.0,0.5,0.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,17.0,7.0
4,Jrue Holiday,33:03,7.0,11.0,0.636,3.0,5.0,0.6,3.0,4.0,0.75,2.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,20.0,-4.0
6,Sam Hauser,25:41,4.0,8.0,0.5,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,9.0
7,Payton Pritchard,14:22,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,-8.0
8,Oshae Brissett,10:48,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
9,Neemias Queta,10:26,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,-3.0
10,Dalano Banton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Svi Mykhailiuk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Lamar Stevens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
